member_a_id,member_b_id,member_a_name,member_b_name,votes_same,bills_same,mutual_sponsorships
C001075,M001169,Bill Cassidy,Christopher Murphy,26,32,1
C001075,M001111,Bill Cassidy,Patty Murray,29,32,2
C001075,N000032,Bill Cassidy,Bill Nelson,27,31,1
C001075,P000603,Bill Cassidy,Rand Paul,20,30,1
C001075,P000612,Bill Cassidy,David Perdue,26,31,2
C001075,P000595,Bill Cassidy,Gary Peters,26,31,1
C001075,P000449,Bill Cassidy,Rob Portman,31,32,2
C001075,R000122,Bill Cassidy,Jack Reed,26,32,0
C001075,R000146,Bill Cassidy,Harry Reid,23,29,0
C001075,R000584,Bill Cassidy,Jim Risch,25,32,2
C001075,R000307,Bill Cassidy,Pat Roberts,31,32,2
C001075,R000605,Bill Cassidy,Mike Rounds,31,32,1
C001075,R000595,Bill Cassidy,Marco Rubio,21,28,1
C001075,S000033,Bill Cassidy,Bernard Sanders,11,18,0
C001075,S001197,Bill Cassidy,Ben Sasse,21,32,1
C001075,S001194,Bill Cassidy,Brian Schatz,27,31,2
C001075,S000148,Bill Cassidy,Charles Schumer,26,32,0
C001075,S001184,Bill Cassidy,Tim Scott,25,30,1
C001075,S001141,Bill Cassidy,Jeff Sessions,22,30,2
C001075,S001181,Bill Cassidy,Jeanne Shaheen,29,32,1
C001075,S000320,Bill Cassidy,Richard Shelby,26,32,1
C001075,S000770,Bill Cassidy,Debbie Stabenow,26,31,1
C001075,S001198,Bill Cassidy,Dan Sullivan,29,30,2
C001075,T000464,Bill Cassidy,Jon Tester,28,32,2
C001075,T000250,Bill Cassidy,John Thune,30,32,1
C001075,T000476,Bill Cassidy,Thom Tillis,31,32,2
C001075,T000461,Bill Cassidy,Patrick Toomey,26,30,2
C001075,U000039,Bill Cassidy,Tom Udall,26,32,2
C001075,V000127,Bill Cassidy,David Vitter,26,27,2
C001075,W000805,Bill Cassidy,Mark Warner,28,31,3
C001075,W000817,Bill Cassidy,Elizabeth Warren,21,32,1
C001075,W000802,Bill Cassidy,Sheldon Whitehouse,26,32,1
C001075,W000437,Bill Cassidy,Roger Wicker,31,32,3
C001075,W000779,Bill Cassidy,Ron Wyden,24,32,0
C000542,C000567,Daniel Coats,Thad Cochran,33,34,3
C000542,C001035,Daniel Coats,Susan Collins,31,34,4
C000542,C001088,Daniel Coats,Christopher Coons,28,33,3
C000542,C001071,Daniel Coats,Bob Corker,29,33,1
C000542,C001056,Daniel Coats,John Cornyn,33,34,3
C000542,C001095,Daniel Coats,Tom Cotton,30,34,1
C000542,C000880,Daniel Coats,Michael Crapo,27,34,3
C000542,C001098,Daniel Coats,Ted Cruz,15,24,1
C000542,D000618,Daniel Coats,Steve Daines,30,34,3
C000542,D000607,Daniel Coats,Joe Donnelly,29,34,3
C000542,D000563,Daniel Coats,Richard Durbin,27,33,3
C000542,E000285,Daniel Coats,Michael Enzi,32,33,2
C000542,E000295,Daniel Coats,Joni Ernst,32,34,2
C000542,F000062,Daniel Coats,Dianne Feinstein,30,34,3
C000542,F000463,Daniel Coats,Deb Fischer,31,34,3
C000542,F000444,Daniel Coats,Jeff Flake,27,34,2
C000542,F000457,Daniel Coats,Al Franken,26,34,2
C000542,G000562,Daniel Coats,Cory Gardner,30,31,2
C000542,G000555,Daniel Coats,Kirsten Gillibrand,25,33,2
C000542,G000359,Daniel Coats,Lindsey Graham,24,26,4
C000542,G000386,Daniel Coats,Charles Grassley,31,34,4
C000542,H000338,Daniel Coats,Orrin Hatch,33,34,4
C000542,H001046,Daniel Coats,Martin Heinrich,28,34,1
C000542,H001069,Daniel Coats,Heidi Heitkamp,30,34,2
C000542,H001041,Daniel Coats,Dean Heller,29,33,2
C000542,H001042,Daniel Coats,Mazie Hirono,28,34,2
C000542,H001061,Daniel Coats,John Hoeven,31,34,2
C000542,I000024,Daniel Coats,James Inhofe,31,34,2
C000542,I000055,Daniel Coats,Johnny Isakson,32,34,2
C000542,J000293,Daniel Coats,Ron Johnson,32,33,2
C000542,K000384,Daniel Coats,Tim Kaine,27,31,2
C000542,K000383,Daniel Coats,Angus King,29,34,2
C000542,K000360,Daniel Coats,Mark Kirk,28,31,4
C000542,K000367,Daniel Coats,Amy Klobuchar,29,34,3
C000542,L000575,Daniel Coats,James Lankford,26,34,2
C000542,L000174,Daniel Coats,Patrick Leahy,24,33,2
C000542,L000577,Daniel Coats,Mike Lee,16,31,1
C000542,M001183,Daniel Coats,Joe Manchin,29,34,3
C000542,M000133,Daniel Coats,Edward Markey,24,34,0
C000542,M000303,Daniel Coats,John McCain,34,34,2
C000542,M001170,Daniel Coats,Claire McCaskill,29,32,3
C000542,M000355,Daniel Coats,Mitch McConnell,33,34,1
C000542,M000639,Daniel Coats,Robert Menendez,24,33,1
C000542,M001176,Daniel Coats,Jeff Merkley,24,34,0
C000542,M000702,Daniel Coats,Barbara Mikulski,26,32,0
C000542,M000934,Daniel Coats,Jerry Moran,30,32,2
C000542,M001153,Daniel Coats,Lisa Murkowski,29,31,2
C000542,M001169,Daniel Coats,Christopher Murphy,27,34,1
C000542,M001111,Daniel Coats,Patty Murray,30,34,2
C000542,N000032,Daniel Coats,Bill Nelson,28,33,2
C000542,P000603,Daniel Coats,Rand Paul,21,32,1
C000542,P000612,Daniel Coats,David Perdue,27,33,2
C000542,P000595,Daniel Coats,Gary Peters,27,33,2
C000542,P000449,Daniel Coats,Rob Portman,32,34,3
C000542,R000122,Daniel Coats,Jack Reed,27,34,0
C000542,R000146,Daniel Coats,Harry Reid,24,31,0
C000542,R000584,Daniel Coats,Jim Risch,26,34,2
C000542,R000307,Daniel Coats,Pat Roberts,32,34,2
C000542,R000605,Daniel Coats,Mike Rounds,32,34,1
C000542,R000595,Daniel Coats,Marco Rubio,23,30,3
C000542,S000033,Daniel Coats,Bernard Sanders,14,20,1
C000542,S001197,Daniel Coats,Ben Sasse,23,34,1
C000542,S001194,Daniel Coats,Brian Schatz,28,33,2
C000542,S000148,Daniel Coats,Charles Schumer,27,34,2
C000542,S001184,Daniel Coats,Tim Scott,24,32,2
C000542,S001141,Daniel Coats,Jeff Sessions,23,32,2
C000542,S001181,Daniel Coats,Jeanne Shaheen,30,34,2
C000542,S000320,Daniel Coats,Richard Shelby,28,34,1
C000542,S000770,Daniel Coats,Debbie Stabenow,27,33,2
C000542,S001198,Daniel Coats,Dan Sullivan,27,30,3
C000542,T000464,Daniel Coats,Jon Tester,29,34,2
C000542,T000250,Daniel Coats,John Thune,33,34,2
C000542,T000476,Daniel Coats,Thom Tillis,33,34,3
C000542,T000461,Daniel Coats,Patrick Toomey,30,32,3
C000542,U000039,Daniel Coats,Tom Udall,27,34,3
C000542,V000127,Daniel Coats,David Vitter,25,29,2
C000542,W000805,Daniel Coats,Mark Warner,29,33,2
C000542,W000817,Daniel Coats,Elizabeth Warren,22,34,1
C000542,W000802,Daniel Coats,Sheldon Whitehouse,27,34,2
C000542,W000437,Daniel Coats,Roger Wicker,32,34,3
C000542,W000779,Daniel Coats,Ron Wyden,25,34,1
C000567,C001035,Thad Cochran,Susan Collins,32,34,3
C000567,C001088,Thad Cochran,Christopher Coons,29,33,2
C000567,C001071,Thad Cochran,Bob Corker,28,33,1
C000567,C001056,Thad Cochran,John Cornyn,32,34,2
C000567,C001095,Thad Cochran,Tom Cotton,29,34,1
C000567,C000880,Thad Cochran,Michael Crapo,28,34,3
C000567,C001098,Thad Cochran,Ted Cruz,14,24,1
C000567,D000618,Thad Cochran,Steve Daines,29,34,3
C000567,D000607,Thad Cochran,Joe Donnelly,30,34,2
C000567,D000563,Thad Cochran,Richard Durbin,28,33,2
C000567,E000285,Thad Cochran,Michael Enzi,33,33,2
C000567,E000295,Thad Cochran,Joni Ernst,33,34,2
C000567,F000062,Thad Cochran,Dianne Feinstein,31,34,2
C000567,F000463,Thad Cochran,Deb Fischer,32,34,3
C000567,F000444,Thad Cochran,Jeff Flake,26,34,2
C000567,F000457,Thad Cochran,Al Franken,27,34,1
C000567,G000562,Thad Cochran,Cory Gardner,29,31,2
C000567,G000555,Thad Cochran,Kirsten Gillibrand,26,33,1
C000567,G000359,Thad Cochran,Lindsey Graham,25,26,3
C000567,G000386,Thad Cochran,Charles Grassley,32,34,3
C000567,H000338,Thad Cochran,Orrin Hatch,34,34,3
C000567,H001046,Thad Cochran,Martin Heinrich,29,34,0
C000567,H001069,Thad Cochran,Heidi Heitkamp,31,34,2
C000567,H001041,Thad Cochran,Dean Heller,28,33,2
C000567,H001042,Thad Cochran,Mazie Hirono,29,34,1
C000567,H001061,Thad Cochran,John Hoeven,32,34,2
C000567,I000024,Thad Cochran,James Inhofe,30,34,2
C000567,I000055,Thad Cochran,Johnny Isakson,33,34,2
C000567,J000293,Thad Cochran,Ron Johnson,31,33,2
C000567,K000384,Thad Cochran,Tim Kaine,28,31,1
C000567,K000383,Thad Cochran,Angus King,30,34,1
C000567,K000360,Thad Cochran,Mark Kirk,29,31,3
C000567,K000367,Thad Cochran,Amy Klobuchar,30,34,2
C000567,L000575,Thad Cochran,James Lankford,27,34,2
C000567,L000174,Thad Cochran,Patrick Leahy,25,33,1
C000567,L000577,Thad Cochran,Mike Lee,15,31,1
C000567,M001183,Thad Cochran,Joe Manchin,30,34,2
C000567,M000133,Thad Cochran,Edward Markey,25,34,0
C000567,M000303,Thad Cochran,John McCain,33,34,2
C000567,M001170,Thad Cochran,Claire McCaskill,30,32,2
C000567,M000355,Thad Cochran,Mitch McConnell,34,34,1
C000567,M000639,Thad Cochran,Robert Menendez,25,33,0
C000567,M001176,Thad Cochran,Jeff Merkley,25,34,0
C000567,M000702,Thad Cochran,Barbara Mikulski,27,32,0
C000567,M000934,Thad Cochran,Jerry Moran,29,32,2
C000567,M001153,Thad Cochran,Lisa Murkowski,30,31,1
C000567,M001169,Thad Cochran,Christopher Murphy,28,34,1
C000567,M001111,Thad Cochran,Patty Murray,31,34,2
C000567,N000032,Thad Cochran,Bill Nelson,29,33,1
C000567,P000603,Thad Cochran,Rand Paul,22,32,1
C000567,P000612,Thad Cochran,David Perdue,28,33,2
C000567,P000595,Thad Cochran,Gary Peters,28,33,2
C000567,P000449,Thad Cochran,Rob Portman,33,34,2
C000567,R000122,Thad Cochran,Jack Reed,28,34,0
C000567,R000146,Thad Cochran,Harry Reid,25,31,0
C000567,R000584,Thad Cochran,Jim Risch,27,34,2
C000567,R000307,Thad Cochran,Pat Roberts,33,34,2
C000567,R000605,Thad Cochran,Mike Rounds,33,34,1
C000567,R000595,Thad Cochran,Marco Rubio,22,30,2
C000567,S000033,Thad Cochran,Bernard Sanders,15,20,0
C000567,S001197,Thad Cochran,Ben Sasse,22,34,1
C000567,S001194,Thad Cochran,Brian Schatz,29,33,1
C000567,S000148,Thad Cochran,Charles Schumer,28,34,1
C000567,S001184,Thad Cochran,Tim Scott,25,32,2
C000567,S001141,Thad Cochran,Jeff Sessions,24,32,2
C000567,S001181,Thad Cochran,Jeanne Shaheen,31,34,1
C000567,S000320,Thad Cochran,Richard Shelby,27,34,1
C000567,S000770,Thad Cochran,Debbie Stabenow,28,33,1
C000567,S001198,Thad Cochran,Dan Sullivan,27,30,2
C000567,T000464,Thad Cochran,Jon Tester,30,34,1
C000567,T000250,Thad Cochran,John Thune,34,34,2
C000567,T000476,Thad Cochran,Thom Tillis,32,34,2
C000567,T000461,Thad Cochran,Patrick Toomey,29,32,3
C000567,U000039,Thad Cochran,Tom Udall,28,34,2
C000567,V000127,Thad Cochran,David Vitter,26,29,2
C000567,W000805,Thad Cochran,Mark Warner,30,33,2
C000567,W000817,Thad Cochran,Elizabeth Warren,23,34,0
C000567,W000802,Thad Cochran,Sheldon Whitehouse,28,34,1
C000567,W000437,Thad Cochran,Roger Wicker,33,34,3
C000567,W000779,Thad Cochran,Ron Wyden,26,34,1
C001035,C001088,Susan Collins,Christopher Coons,29,33,4
C001035,C001071,Susan Collins,Bob Corker,26,33,1
C001035,C001056,Susan Collins,John Cornyn,30,34,4
C001035,C001095,Susan Collins,Tom Cotton,27,34,2
C001035,C000880,Susan Collins,Michael Crapo,26,34,3
C001035,C001098,Susan Collins,Ted Cruz,12,24,1
C001035,D000618,Susan Collins,Steve Daines,27,34,4
C001035,D000607,Susan Collins,Joe Donnelly,32,34,3
C001035,D000563,Susan Collins,Richard Durbin,30,33,3
C001035,E000285,Susan Collins,Michael Enzi,32,33,2
C001035,E000295,Susan Collins,Joni Ernst,31,34,2
C001035,F000062,Susan Collins,Dianne Feinstein,31,34,4
C001035,F000463,Susan Collins,Deb Fischer,30,34,3
C001035,F000444,Susan Collins,Jeff Flake,24,34,2
C001035,F000457,Susan Collins,Al Franken,29,34,3
C001035,G000562,Susan Collins,Cory Gardner,27,31,2
C001035,G000555,Susan Collins,Kirsten Gillibrand,28,33,3
C001035,G000359,Susan Collins,Lindsey Graham,23,26,5
C001035,G000386,Susan Collins,Charles Grassley,30,34,5
C001035,H000338,Susan Collins,Orrin Hatch,32,34,5
C001035,H001046,Susan Collins,Martin Heinrich,31,34,1
C001035,H001069,Susan Collins,Heidi Heitkamp,31,34,3
C001035,H001041,Susan Collins,Dean Heller,26,33,2
C001035,H001042,Susan Collins,Mazie Hirono,31,34,2
C001035,H001061,Susan Collins,John Hoeven,30,34,3
C001035,I000024,Susan Collins,James Inhofe,28,34,3
C001035,I000055,Susan Collins,Johnny Isakson,31,34,3
C001035,J000293,Susan Collins,Ron Johnson,29,33,2
C001035,K000384,Susan Collins,Tim Kaine,28,31,2
C001035,K000383,Susan Collins,Angus King,32,34,2
C001035,K000360,Susan Collins,Mark Kirk,29,31,5
C001035,K000367,Susan Collins,Amy Klobuchar,32,34,4
C001035,L000575,Susan Collins,James Lankford,25,34,2
C001035,L000174,Susan Collins,Patrick Leahy,27,33,2
C001035,L000577,Susan Collins,Mike Lee,15,31,2
C001035,M001183,Susan Collins,Joe Manchin,32,34,4
C001035,M000133,Susan Collins,Edward Markey,27,34,1
C001035,M000303,Susan Collins,John McCain,31,34,3
C001035,M001170,Susan Collins,Claire McCaskill,30,32,3
C001035,M000355,Susan Collins,Mitch McConnell,32,34,1
C001035,M000639,Susan Collins,Robert Menendez,27,33,1
C001035,M001176,Susan Collins,Jeff Merkley,27,34,1
C001035,M000702,Susan Collins,Barbara Mikulski,29,32,0
C001035,M000934,Susan Collins,Jerry Moran,27,32,2
C001035,M001153,Susan Collins,Lisa Murkowski,28,31,3
C001035,M001169,Susan Collins,Christopher Murphy,30,34,1
C001035,M001111,Susan Collins,Patty Murray,31,34,3
C001035,N000032,Susan Collins,Bill Nelson,29,33,2
C001035,P000603,Susan Collins,Rand Paul,22,32,1
C001035,P000612,Susan Collins,David Perdue,26,33,3
C001035,P000595,Susan Collins,Gary Peters,30,33,2
C001035,P000449,Susan Collins,Rob Portman,31,34,4
C001035,R000122,Susan Collins,Jack Reed,30,34,0
C001035,R000146,Susan Collins,Harry Reid,27,31,0
C001035,R000584,Susan Collins,Jim Risch,25,34,2
C001035,R000307,Susan Collins,Pat Roberts,31,34,3
C001035,R000605,Susan Collins,Mike Rounds,31,34,1
C001035,R000595,Susan Collins,Marco Rubio,20,30,4
C001035,S000033,Susan Collins,Bernard Sanders,16,20,1
C001035,S001197,Susan Collins,Ben Sasse,20,34,1
C001035,S001194,Susan Collins,Brian Schatz,31,33,2
C001035,S000148,Susan Collins,Charles Schumer,30,34,3
C001035,S001184,Susan Collins,Tim Scott,23,32,2
C001035,S001141,Susan Collins,Jeff Sessions,24,32,2
C001035,S001181,Susan Collins,Jeanne Shaheen,31,34,2
C001035,S000320,Susan Collins,Richard Shelby,27,34,1
C001035,S000770,Susan Collins,Debbie Stabenow,30,33,2
C001035,S001198,Susan Collins,Dan Sullivan,25,30,3
C001035,T000464,Susan Collins,Jon Tester,32,34,2
C001035,T000250,Susan Collins,John Thune,32,34,3
C001035,T000476,Susan Collins,Thom Tillis,30,34,3
C001035,T000461,Susan Collins,Patrick Toomey,27,32,4
C001035,U000039,Susan Collins,Tom Udall,30,34,4
C001035,V000127,Susan Collins,David Vitter,24,29,3
C001035,W000805,Susan Collins,Mark Warner,30,33,2
C001035,W000817,Susan Collins,Elizabeth Warren,25,34,2
C001035,W000802,Susan Collins,Sheldon Whitehouse,30,34,3
C001035,W000437,Susan Collins,Roger Wicker,31,34,3
C001035,W000779,Susan Collins,Ron Wyden,26,34,2
C001088,C001071,Christopher Coons,Bob Corker,23,32,0
C001088,C001056,Christopher Coons,John Cornyn,29,33,3
C001088,C001095,Christopher Coons,Tom Cotton,24,33,1
C001088,C000880,Christopher Coons,Michael Crapo,25,33,2
C001088,C001098,Christopher Coons,Ted Cruz,12,23,0
C001088,D000618,Christopher Coons,Steve Daines,28,33,3
C001088,D000607,Christopher Coons,Joe Donnelly,29,33,2
C001088,D000563,Christopher Coons,Richard Durbin,29,32,4
C001088,E000285,Christopher Coons,Michael Enzi,28,32,1
C001088,E000295,Christopher Coons,Joni Ernst,28,33,1
C001088,F000062,Christopher Coons,Dianne Feinstein,32,33,5
C001088,F000463,Christopher Coons,Deb Fischer,27,33,2
C001088,F000444,Christopher Coons,Jeff Flake,23,33,1
C001088,F000457,Christopher Coons,Al Franken,30,33,3
C001088,G000562,Christopher Coons,Cory Gardner,26,30,1
C001088,G000555,Christopher Coons,Kirsten Gillibrand,27,32,3
C001088,G000359,Christopher Coons,Lindsey Graham,22,25,4
C001088,G000386,Christopher Coons,Charles Grassley,29,33,5
C001088,H000338,Christopher Coons,Orrin Hatch,29,33,5
C001088,H001046,Christopher Coons,Martin Heinrich,30,33,1
C001088,H001069,Christopher Coons,Heidi Heitkamp,30,33,2
C001088,H001041,Christopher Coons,Dean Heller,27,32,1
C001088,H001042,Christopher Coons,Mazie Hirono,30,33,2
C001088,H001061,Christopher Coons,John Hoeven,29,33,2
C001088,I000024,Christopher Coons,James Inhofe,27,33,2
C001088,I000055,Christopher Coons,Johnny Isakson,28,33,2
C001088,J000293,Christopher Coons,Ron Johnson,29,33,1
C001088,K000384,Christopher Coons,Tim Kaine,30,31,2
C001088,K000383,Christopher Coons,Angus King,31,33,2
C001088,K000360,Christopher Coons,Mark Kirk,29,31,4
C001088,K000367,Christopher Coons,Amy Klobuchar,31,33,5
C001088,L000575,Christopher Coons,James Lankford,24,33,1
C001088,L000174,Christopher Coons,Patrick Leahy,28,32,3
C001088,L000577,Christopher Coons,Mike Lee,14,30,1
C001088,M001183,Christopher Coons,Joe Manchin,29,33,3
C001088,M000133,Christopher Coons,Edward Markey,28,33,1
C001088,M000303,Christopher Coons,John McCain,28,33,2
C001088,M001170,Christopher Coons,Claire McCaskill,29,31,2
C001088,M000355,Christopher Coons,Mitch McConnell,29,33,0
C001088,M000639,Christopher Coons,Robert Menendez,28,32,1
C001088,M001176,Christopher Coons,Jeff Merkley,28,33,2
C001088,M000702,Christopher Coons,Barbara Mikulski,29,32,0
C001088,M000934,Christopher Coons,Jerry Moran,24,31,1
C001088,M001153,Christopher Coons,Lisa Murkowski,28,31,2
C001088,M001169,Christopher Coons,Christopher Murphy,29,33,1
C001088,M001111,Christopher Coons,Patty Murray,32,33,3
C001088,N000032,Christopher Coons,Bill Nelson,30,32,2
C001088,P000603,Christopher Coons,Rand Paul,18,31,0
C001088,P000612,Christopher Coons,David Perdue,23,32,2
C001088,P000595,Christopher Coons,Gary Peters,29,32,2
C001088,P000449,Christopher Coons,Rob Portman,28,33,3
C001088,R000122,Christopher Coons,Jack Reed,29,33,0
C001088,R000146,Christopher Coons,Harry Reid,25,30,0
C001088,R000584,Christopher Coons,Jim Risch,24,33,1
C001088,R000307,Christopher Coons,Pat Roberts,28,33,2
C001088,R000605,Christopher Coons,Mike Rounds,30,33,0
C001088,R000595,Christopher Coons,Marco Rubio,19,29,3
C001088,S000033,Christopher Coons,Bernard Sanders,16,20,1
C001088,S001197,Christopher Coons,Ben Sasse,17,33,0
C001088,S001194,Christopher Coons,Brian Schatz,30,32,2
C001088,S000148,Christopher Coons,Charles Schumer,29,33,4
C001088,S001184,Christopher Coons,Tim Scott,23,32,1
C001088,S001141,Christopher Coons,Jeff Sessions,20,32,1
C001088,S001181,Christopher Coons,Jeanne Shaheen,32,33,3
C001088,S000320,Christopher Coons,Richard Shelby,22,33,0
C001088,S000770,Christopher Coons,Debbie Stabenow,30,33,2
C001088,S001198,Christopher Coons,Dan Sullivan,26,29,2
C001088,T000464,Christopher Coons,Jon Tester,31,33,1
C001088,T000250,Christopher Coons,John Thune,29,33,2
C001088,T000476,Christopher Coons,Thom Tillis,27,33,2
C001088,T000461,Christopher Coons,Patrick Toomey,24,31,3
C001088,U000039,Christopher Coons,Tom Udall,31,33,4
C001088,V000127,Christopher Coons,David Vitter,24,28,2
C001088,W000805,Christopher Coons,Mark Warner,30,33,1
C001088,W000817,Christopher Coons,Elizabeth Warren,26,33,3
C001088,W000802,Christopher Coons,Sheldon Whitehouse,29,33,3
C001088,W000437,Christopher Coons,Roger Wicker,28,33,2
C001088,W000779,Christopher Coons,Ron Wyden,29,33,2
C001071,C001056,Bob Corker,John Cornyn,28,33,1
C001071,C001095,Bob Corker,Tom Cotton,27,33,1
C001071,C000880,Bob Corker,Michael Crapo,26,33,1
C001071,C001098,Bob Corker,Ted Cruz,15,23,1
C001071,D000618,Bob Corker,Steve Daines,25,33,1
C001071,D000607,Bob Corker,Joe Donnelly,26,33,1
C001071,D000563,Bob Corker,Richard Durbin,22,32,0
C001071,E000285,Bob Corker,Michael Enzi,27,32,1
C001071,E000295,Bob Corker,Joni Ernst,27,33,1
C001071,F000062,Bob Corker,Dianne Feinstein,25,33,0
C001071,F000463,Bob Corker,Deb Fischer,26,33,1
C001071,F000444,Bob Corker,Jeff Flake,28,33,1
C001071,F000457,Bob Corker,Al Franken,23,33,0
C001071,G000562,Bob Corker,Cory Gardner,26,31,1
C001071,G000555,Bob Corker,Kirsten Gillibrand,22,32,0
C001071,G000359,Bob Corker,Lindsey Graham,23,25,1
C001071,G000386,Bob Corker,Charles Grassley,26,33,1
C001071,H000338,Bob Corker,Orrin Hatch,28,33,1
C001071,H001046,Bob Corker,Martin Heinrich,25,33,0
C001071,H001069,Bob Corker,Heidi Heitkamp,27,33,1
C001071,H001041,Bob Corker,Dean Heller,26,32,1
C001071,H001042,Bob Corker,Mazie Hirono,23,33,0
C001071,H001061,Bob Corker,John Hoeven,26,33,1
C001071,I000024,Bob Corker,James Inhofe,28,33,1
C001071,I000055,Bob Corker,Johnny Isakson,27,33,1
C001071,J000293,Bob Corker,Ron Johnson,27,32,1
C001071,K000384,Bob Corker,Tim Kaine,23,30,0
C001071,K000383,Bob Corker,Angus King,24,33,0
C001071,K000360,Bob Corker,Mark Kirk,23,30,1
C001071,K000367,Bob Corker,Amy Klobuchar,24,33,0
C001071,L000575,Bob Corker,James Lankford,27,33,1
C001071,L000174,Bob Corker,Patrick Leahy,21,32,0
C001071,L000577,Bob Corker,Mike Lee,19,30,1
C001071,M001183,Bob Corker,Joe Manchin,24,33,1
C001071,M000133,Bob Corker,Edward Markey,23,33,0
C001071,M000303,Bob Corker,John McCain,29,33,1
C001071,M001170,Bob Corker,Claire McCaskill,24,31,1
C001071,M000355,Bob Corker,Mitch McConnell,28,33,1
C001071,M000639,Bob Corker,Robert Menendez,23,32,0
C001071,M001176,Bob Corker,Jeff Merkley,23,33,0
C001071,M000702,Bob Corker,Barbara Mikulski,21,31,0
C001071,M000934,Bob Corker,Jerry Moran,26,31,1
C001071,M001153,Bob Corker,Lisa Murkowski,24,30,1
C001071,M001169,Bob Corker,Christopher Murphy,24,33,0
C001071,M001111,Bob Corker,Patty Murray,25,33,0
C001071,N000032,Bob Corker,Bill Nelson,23,32,0
C001071,P000603,Bob Corker,Rand Paul,22,31,1
C001071,P000612,Bob Corker,David Perdue,26,32,1
C001071,P000595,Bob Corker,Gary Peters,24,32,0
C001071,P000449,Bob Corker,Rob Portman,27,33,1
C001071,R000122,Bob Corker,Jack Reed,24,33,0
C001071,R000146,Bob Corker,Harry Reid,21,30,0
C001071,R000584,Bob Corker,Jim Risch,27,33,1
C001071,R000307,Bob Corker,Pat Roberts,27,33,1
C001071,R000605,Bob Corker,Mike Rounds,27,33,1
C001071,R000595,Bob Corker,Marco Rubio,20,29,1
