member_a_id,member_b_id,member_a_name,member_b_name,metric
C000141,H000338,Benjamin Cardin,Orrin Hatch,0.0
K000367,M000133,Amy Klobuchar,Edward Markey,1.0
E000285,I000024,Michael Enzi,James Inhofe,2.0
G000562,L000577,Cory Gardner,Mike Lee,1.0
H001069,W000805,Heidi Heitkamp,Mark Warner,1.0
C001035,I000024,Susan Collins,James Inhofe,3.0
B001267,W000817,Michael Bennet,Elizabeth Warren,0.0
H001041,S000320,Dean Heller,Richard Shelby,1.0
K000360,L000174,Mark Kirk,Patrick Leahy,2.0
F000062,H001046,Dianne Feinstein,Martin Heinrich,1.0
B001230,H000338,Tammy Baldwin,Orrin Hatch,2.0
J000293,T000464,Ron Johnson,Jon Tester,1.0
C000174,H001042,Thomas Carper,Mazie Hirono,1.0
B001261,M001153,John Barrasso,Lisa Murkowski,1.0
H001061,I000024,John Hoeven,James Inhofe,2.0
I000055,T000476,Johnny Isakson,Thom Tillis,2.0
C001070,R000595,Bob Casey,Marco Rubio,2.0
B001277,R000146,Richard Blumenthal,Harry Reid,0.0
C001095,S000148,Tom Cotton,Charles Schumer,1.0
C001075,M001183,Bill Cassidy,Joe Manchin,2.0
D000618,T000476,Steve Daines,Thom Tillis,2.0
P000595,R000146,Gary Peters,Harry Reid,0.0
H001041,K000384,Dean Heller,Tim Kaine,1.0
F000062,W000805,Dianne Feinstein,Mark Warner,1.0
B001277,M001183,Richard Blumenthal,Joe Manchin,3.0
B001230,J000293,Tammy Baldwin,Ron Johnson,0.0
C001075,R000146,Bill Cassidy,Harry Reid,0.0
A000360,P000449,Lamar Alexander,Rob Portman,3.0
C000880,J000293,Michael Crapo,Ron Johnson,2.0
M000133,P000595,Edward Markey,Gary Peters,0.0
H001069,W000802,Heidi Heitkamp,Sheldon Whitehouse,1.0
B001288,S001197,Cory Booker,Ben Sasse,0.0
R000122,T000476,Jack Reed,Thom Tillis,0.0
B000711,C001056,Barbara Boxer,John Cornyn,1.0
C000127,M000639,Maria Cantwell,Robert Menendez,0.0
C001047,P000595,Shelley Capito,Gary Peters,2.0
B001288,L000174,Cory Booker,Patrick Leahy,2.0
P000603,S000033,Rand Paul,Bernard Sanders,0.0
F000457,W000437,Al Franken,Roger Wicker,2.0
M001111,S000320,Patty Murray,Richard Shelby,0.0
C000174,C000567,Thomas Carper,Thad Cochran,1.0
D000618,S000148,Steve Daines,Charles Schumer,2.0
H001042,M001170,Mazie Hirono,Claire McCaskill,2.0
S000033,W000437,Bernard Sanders,Roger Wicker,0.0
C000141,P000449,Benjamin Cardin,Rob Portman,0.0
I000055,S000148,Johnny Isakson,Charles Schumer,1.0
B000575,C001056,Roy Blunt,John Cornyn,4.0
E000295,R000307,Joni Ernst,Pat Roberts,2.0
M001170,S000148,Claire McCaskill,Charles Schumer,1.0
K000367,S001141,Amy Klobuchar,Jeff Sessions,1.0
M000702,M001153,Barbara Mikulski,Lisa Murkowski,0.0
A000360,J000293,Lamar Alexander,Ron Johnson,1.0
S001181,W000802,Jeanne Shaheen,Sheldon Whitehouse,2.0
C000174,C001088,Thomas Carper,Christopher Coons,2.0
B001230,P000449,Tammy Baldwin,Rob Portman,2.0
M000355,M001176,Mitch McConnell,Jeff Merkley,0.0
C000127,C000542,Maria Cantwell,Daniel Coats,0.0
B000944,H001042,Sherrod Brown,Mazie Hirono,0.0
B001230,S001184,Tammy Baldwin,Tim Scott,0.0
C001047,K000367,Shelley Capito,Amy Klobuchar,4.0
C000880,P000449,Michael Crapo,Rob Portman,2.0
C001035,L000174,Susan Collins,Patrick Leahy,2.0
K000384,R000595,Tim Kaine,Marco Rubio,1.0
B000575,M001153,Roy Blunt,Lisa Murkowski,3.0
S000148,S001181,Charles Schumer,Jeanne Shaheen,2.0
B001135,R000146,Richard Burr,Harry Reid,0.0
R000146,R000307,Harry Reid,Pat Roberts,0.0
B001277,J000293,Richard Blumenthal,Ron Johnson,1.0
C000127,R000605,Maria Cantwell,Mike Rounds,0.0
C001056,E000285,John Cornyn,Michael Enzi,1.0
C000567,H001069,Thad Cochran,Heidi Heitkamp,2.0
B001230,M001183,Tammy Baldwin,Joe Manchin,2.0
R000146,T000464,Harry Reid,Jon Tester,0.0
C001075,H000338,Bill Cassidy,Orrin Hatch,3.0
R000605,U000039,Mike Rounds,Tom Udall,0.0
M001111,T000464,Patty Murray,Jon Tester,1.0
R000307,U000039,Pat Roberts,Tom Udall,2.0
M001183,T000464,Joe Manchin,Jon Tester,2.0
C000880,R000146,Michael Crapo,Harry Reid,0.0
B001277,H000338,Richard Blumenthal,Orrin Hatch,4.0
B001261,B001277,John Barrasso,Richard Blumenthal,0.0
G000562,P000603,Cory Gardner,Rand Paul,1.0
B001267,T000250,Michael Bennet,John Thune,0.0
H001046,P000595,Martin Heinrich,Gary Peters,0.0
H001041,L000577,Dean Heller,Mike Lee,1.0
C000567,G000359,Thad Cochran,Lindsey Graham,3.0
E000295,K000383,Joni Ernst,Angus King,1.0
N000032,R000605,Bill Nelson,Mike Rounds,0.0
C001088,W000817,Christopher Coons,Elizabeth Warren,3.0
D000607,R000605,Joe Donnelly,Mike Rounds,1.0
R000605,S001197,Mike Rounds,Ben Sasse,1.0
C000141,R000146,Benjamin Cardin,Harry Reid,0.0
L000174,W000779,Patrick Leahy,Ron Wyden,0.0
C000141,M001183,Benjamin Cardin,Joe Manchin,0.0
H001046,K000367,Martin Heinrich,Amy Klobuchar,1.0
S001197,W000779,Ben Sasse,Ron Wyden,0.0
D000563,S001197,Richard Durbin,Ben Sasse,0.0
B000711,I000024,Barbara Boxer,James Inhofe,2.0
B000575,B001135,Roy Blunt,Richard Burr,2.0
D000563,L000174,Richard Durbin,Patrick Leahy,3.0
K000360,S001181,Mark Kirk,Jeanne Shaheen,2.0
C000880,R000122,Michael Crapo,Jack Reed,0.0
A000360,R000605,Lamar Alexander,Mike Rounds,1.0
C001071,S001184,Bob Corker,Tim Scott,1.0
C000174,D000563,Thomas Carper,Richard Durbin,1.0
C001071,G000555,Bob Corker,Kirsten Gillibrand,0.0
M000133,S001198,Edward Markey,Dan Sullivan,0.0
C000174,W000779,Thomas Carper,Ron Wyden,1.0
B000944,C000141,Sherrod Brown,Benjamin Cardin,0.0
G000359,M000355,Lindsey Graham,Mitch McConnell,1.0
M001153,R000595,Lisa Murkowski,Marco Rubio,3.0
C001075,H001069,Bill Cassidy,Heidi Heitkamp,1.0
C000542,C000567,Daniel Coats,Thad Cochran,3.0
I000055,L000577,Johnny Isakson,Mike Lee,2.0
P000612,R000584,David Perdue,Jim Risch,2.0
E000285,S001194,Michael Enzi,Brian Schatz,1.0
F000062,M001176,Dianne Feinstein,Jeff Merkley,2.0
C001095,E000285,Tom Cotton,Michael Enzi,1.0
L000174,T000476,Patrick Leahy,Thom Tillis,2.0
B001267,F000463,Michael Bennet,Deb Fischer,1.0
S001197,T000476,Ben Sasse,Thom Tillis,1.0
F000444,S001181,Jeff Flake,Jeanne Shaheen,1.0
A000368,U000039,Kelly Ayotte,Tom Udall,4.0
B001236,W000802,John Boozman,Sheldon Whitehouse,2.0
D000563,P000449,Richard Durbin,Rob Portman,2.0
K000384,M000702,Tim Kaine,Barbara Mikulski,0.0
K000360,M001170,Mark Kirk,Claire McCaskill,3.0
B001261,K000384,John Barrasso,Tim Kaine,0.0
C001098,H001042,Ted Cruz,Mazie Hirono,0.0
D000618,K000360,Steve Daines,Mark Kirk,4.0
B000944,T000464,Sherrod Brown,Jon Tester,0.0
A000360,S001184,Lamar Alexander,Tim Scott,1.0
K000360,L000577,Mark Kirk,Mike Lee,2.0
C001098,P000612,Ted Cruz,David Perdue,1.0
M000639,M001153,Robert Menendez,Lisa Murkowski,1.0
B001267,R000584,Michael Bennet,Jim Risch,1.0
B000944,C000880,Sherrod Brown,Michael Crapo,0.0
P000595,S001141,Gary Peters,Jeff Sessions,1.0
C000567,M000639,Thad Cochran,Robert Menendez,0.0
H001042,P000449,Mazie Hirono,Rob Portman,2.0
D000618,F000444,Steve Daines,Jeff Flake,2.0
M000639,W000802,Robert Menendez,Sheldon Whitehouse,1.0
C000567,J000293,Thad Cochran,Ron Johnson,2.0
F000444,M001170,Jeff Flake,Claire McCaskill,2.0
E000295,S000033,Joni Ernst,Bernard Sanders,0.0
C000567,M001176,Thad Cochran,Jeff Merkley,0.0
F000444,I000055,Jeff Flake,Johnny Isakson,2.0
J000293,N000032,Ron Johnson,Bill Nelson,0.0
B000711,G000555,Barbara Boxer,Kirsten Gillibrand,1.0
R000584,W000805,Jim Risch,Mark Warner,2.0
D000607,J000293,Joe Donnelly,Ron Johnson,1.0
H001042,R000146,Mazie Hirono,Harry Reid,0.0
D000607,H001041,Joe Donnelly,Dean Heller,2.0
F000463,W000802,Deb Fischer,Sheldon Whitehouse,1.0
C000141,L000174,Benjamin Cardin,Patrick Leahy,0.0
K000383,W000437,Angus King,Roger Wicker,1.0
G000555,T000476,Kirsten Gillibrand,Thom Tillis,1.0
G000386,S000320,Charles Grassley,Richard Shelby,1.0
D000607,H000338,Joe Donnelly,Orrin Hatch,3.0
B000711,S001194,Barbara Boxer,Brian Schatz,1.0
B000711,C001095,Barbara Boxer,Tom Cotton,0.0
C001088,L000174,Christopher Coons,Patrick Leahy,3.0
C001088,S001197,Christopher Coons,Ben Sasse,0.0
M000934,S000320,Jerry Moran,Richard Shelby,1.0
C001098,W000802,Ted Cruz,Sheldon Whitehouse,0.0
M000934,P000603,Jerry Moran,Rand Paul,1.0
R000584,W000802,Jim Risch,Sheldon Whitehouse,1.0
E000285,S001197,Michael Enzi,Ben Sasse,1.0
B001277,R000605,Richard Blumenthal,Mike Rounds,0.0
T000250,W000805,John Thune,Mark Warner,1.0
M000303,S000770,John McCain,Debbie Stabenow,1.0
C000127,G000359,Maria Cantwell,Lindsey Graham,1.0
L000577,M000303,Mike Lee,John McCain,2.0
R000605,S000148,Mike Rounds,Charles Schumer,0.0
B001135,R000122,Richard Burr,Jack Reed,0.0
N000032,R000595,Bill Nelson,Marco Rubio,1.0
F000463,W000805,Deb Fischer,Mark Warner,2.0
S000033,U000039,Bernard Sanders,Tom Udall,1.0
B000711,M000934,Barbara Boxer,Jerry Moran,1.0
M000133,M000355,Edward Markey,Mitch McConnell,0.0
A000368,E000295,Kelly Ayotte,Joni Ernst,2.0
M001183,W000802,Joe Manchin,Sheldon Whitehouse,3.0
F000457,U000039,Al Franken,Tom Udall,4.0
I000024,P000603,James Inhofe,Rand Paul,1.0
C001098,W000805,Ted Cruz,Mark Warner,1.0
C001075,R000605,Bill Cassidy,Mike Rounds,1.0
B001288,C000174,Cory Booker,Thomas Carper,1.0
G000386,K000383,Charles Grassley,Angus King,2.0
K000367,M001176,Amy Klobuchar,Jeff Merkley,2.0
F000444,V000127,Jeff Flake,David Vitter,2.0
D000563,I000055,Richard Durbin,Johnny Isakson,1.0
D000618,W000779,Steve Daines,Ron Wyden,2.0
C001095,T000464,Tom Cotton,Jon Tester,1.0
M001170,W000779,Claire McCaskill,Ron Wyden,0.0
C001047,M000355,Shelley Capito,Mitch McConnell,1.0
D000618,D000563,Steve Daines,Richard Durbin,2.0
B001277,B000944,Richard Blumenthal,Sherrod Brown,0.0
C000542,W000805,Daniel Coats,Mark Warner,2.0
A000368,M001111,Kelly Ayotte,Patty Murray,3.0
T000476,T000461,Thom Tillis,Patrick Toomey,2.0
H001041,I000055,Dean Heller,Johnny Isakson,2.0
D000607,P000449,Joe Donnelly,Rob Portman,3.0
B000944,C001075,Sherrod Brown,Bill Cassidy,0.0
N000032,P000449,Bill Nelson,Rob Portman,2.0
L000577,U000039,Mike Lee,Tom Udall,1.0
B000944,T000476,Sherrod Brown,Thom Tillis,0.0
D000563,S001181,Richard Durbin,Jeanne Shaheen,3.0
C001075,R000122,Bill Cassidy,Jack Reed,0.0
E000285,G000386,Michael Enzi,Charles Grassley,2.0
A000368,M001169,Kelly Ayotte,Christopher Murphy,1.0
M001176,P000595,Jeff Merkley,Gary Peters,0.0
H001046,S001198,Martin Heinrich,Dan Sullivan,1.0
S001181,W000779,Jeanne Shaheen,Ron Wyden,0.0
F000457,T000461,Al Franken,Patrick Toomey,2.0
C000141,S001184,Benjamin Cardin,Tim Scott,0.0
B001135,R000605,Richard Burr,Mike Rounds,1.0
S000033,T000461,Bernard Sanders,Patrick Toomey,0.0
B001277,R000122,Richard Blumenthal,Jack Reed,0.0
S000033,S000320,Bernard Sanders,Richard Shelby,0.0
K000384,U000039,Tim Kaine,Tom Udall,2.0
R000605,T000464,Mike Rounds,Jon Tester,1.0
M001111,S000033,Patty Murray,Bernard Sanders,0.0
H001061,S001194,John Hoeven,Brian Schatz,0.0
M001111,W000779,Patty Murray,Ron Wyden,2.0
M000702,S000033,Barbara Mikulski,Bernard Sanders,0.0
C000174,T000461,Thomas Carper,Patrick Toomey,2.0
G000386,L000577,Charles Grassley,Mike Lee,2.0
B000575,C001070,Roy Blunt,Bob Casey,3.0
F000463,K000367,Deb Fischer,Amy Klobuchar,2.0
B001230,R000605,Tammy Baldwin,Mike Rounds,0.0
C000567,R000584,Thad Cochran,Jim Risch,2.0
B001288,S001181,Cory Booker,Jeanne Shaheen,2.0
A000360,R000122,Lamar Alexander,Jack Reed,0.0
L000577,M000934,Mike Lee,Jerry Moran,1.0
G000555,H001061,Kirsten Gillibrand,John Hoeven,2.0
H001042,J000293,Mazie Hirono,Ron Johnson,0.0
S001197,S000148,Ben Sasse,Charles Schumer,0.0
C001056,W000779,John Cornyn,Ron Wyden,2.0
L000174,S000148,Patrick Leahy,Charles Schumer,2.0
C001035,G000555,Susan Collins,Kirsten Gillibrand,3.0
M000303,S000320,John McCain,Richard Shelby,1.0
N000032,R000146,Bill Nelson,Harry Reid,0.0
D000607,R000146,Joe Donnelly,Harry Reid,0.0
C001088,M001169,Christopher Coons,Christopher Murphy,1.0
S001184,T000476,Tim Scott,Thom Tillis,1.0
C001035,S001194,Susan Collins,Brian Schatz,2.0
M001183,N000032,Joe Manchin,Bill Nelson,2.0
C000567,F000463,Thad Cochran,Deb Fischer,3.0
W000817,W000437,Elizabeth Warren,Roger Wicker,1.0
D000607,M001183,Joe Donnelly,Joe Manchin,3.0
H000338,H001042,Orrin Hatch,Mazie Hirono,2.0
A000368,T000461,Kelly Ayotte,Patrick Toomey,4.0
C001070,M000702,Bob Casey,Barbara Mikulski,0.0
B001288,I000055,Cory Booker,Johnny Isakson,1.0
G000359,L000577,Lindsey Graham,Mike Lee,2.0
B001236,R000307,John Boozman,Pat Roberts,2.0
M000639,P000612,Robert Menendez,David Perdue,0.0
B001288,M001170,Cory Booker,Claire McCaskill,2.0
K000383,R000605,Angus King,Mike Rounds,0.0
K000360,P000612,Mark Kirk,David Perdue,3.0
M000303,R000122,John McCain,Jack Reed,0.0
C001098,M001170,Ted Cruz,Claire McCaskill,1.0
B001135,S000770,Richard Burr,Debbie Stabenow,1.0
C001075,I000055,Bill Cassidy,Johnny Isakson,2.0
C001098,I000055,Ted Cruz,Johnny Isakson,1.0
R000584,S001181,Jim Risch,Jeanne Shaheen,1.0
I000055,T000250,Johnny Isakson,John Thune,2.0
D000618,F000463,Steve Daines,Deb Fischer,3.0
B001288,C000567,Cory Booker,Thad Cochran,1.0
A000368,C001070,Kelly Ayotte,Bob Casey,3.0
B000711,S001198,Barbara Boxer,Dan Sullivan,1.0
C001070,E000285,Bob Casey,Michael Enzi,1.0
G000562,P000595,Cory Gardner,Gary Peters,1.0
L000575,P000595,James Lankford,Gary Peters,1.0
D000618,T000250,Steve Daines,John Thune,3.0
F000463,I000055,Deb Fischer,Johnny Isakson,2.0
F000444,P000612,Jeff Flake,David Perdue,2.0
H001041,P000449,Dean Heller,Rob Portman,2.0
F000463,M001170,Deb Fischer,Claire McCaskill,2.0
B001267,K000360,Michael Bennet,Mark Kirk,1.0
H001061,P000612,John Hoeven,David Perdue,2.0
T000461,W000779,Patrick Toomey,Ron Wyden,2.0
B001230,G000386,Tammy Baldwin,Charles Grassley,2.0
R000146,V000127,Harry Reid,David Vitter,0.0
S001194,S001181,Brian Schatz,Jeanne Shaheen,2.0
S001198,T000476,Dan Sullivan,Thom Tillis,3.0
C001098,S001181,Ted Cruz,Jeanne Shaheen,0.0
I000055,R000584,Johnny Isakson,Jim Risch,2.0
S001181,T000250,Jeanne Shaheen,John Thune,0.0
I000024,M001176,James Inhofe,Jeff Merkley,1.0
A000360,S000320,Lamar Alexander,Richard Shelby,1.0
M001170,R000584,Claire McCaskill,Jim Risch,2.0
A000360,P000603,Lamar Alexander,Rand Paul,1.0
B001261,U000039,John Barrasso,Tom Udall,1.0
D000618,R000584,Steve Daines,Jim Risch,2.0
F000463,S001181,Deb Fischer,Jeanne Shaheen,1.0
C001035,U000039,Susan Collins,Tom Udall,4.0
B001236,C001071,John Boozman,Bob Corker,1.0
B000575,T000461,Roy Blunt,Patrick Toomey,4.0
B001267,F000444,Michael Bennet,Jeff Flake,1.0
B001267,B001236,Michael Bennet,John Boozman,1.0
C001070,F000457,Bob Casey,Al Franken,2.0
M000702,M001169,Barbara Mikulski,Christopher Murphy,0.0
E000285,M001176,Michael Enzi,Jeff Merkley,0.0
F000062,H001041,Dianne Feinstein,Dean Heller,1.0
C001056,M001176,John Cornyn,Jeff Merkley,1.0
C001075,P000603,Bill Cassidy,Rand Paul,1.0
C001095,M000133,Tom Cotton,Edward Markey,1.0
F000444,W000805,Jeff Flake,Mark Warner,2.0
G000359,S001197,Lindsey Graham,Ben Sasse,1.0
G000562,J000293,Cory Gardner,Ron Johnson,1.0
H001069,L000174,Heidi Heitkamp,Patrick Leahy,0.0
R000605,S000770,Mike Rounds,Debbie Stabenow,0.0
M001176,M001153,Jeff Merkley,Lisa Murkowski,1.0
K000360,W000805,Mark Kirk,Mark Warner,2.0
H001069,S001197,Heidi Heitkamp,Ben Sasse,1.0
B001277,P000603,Richard Blumenthal,Rand Paul,0.0
M001169,S001181,Christopher Murphy,Jeanne Shaheen,1.0
C000174,M000639,Thomas Carper,Robert Menendez,0.0
C001070,S000033,Bob Casey,Bernard Sanders,0.0
D000607,L000577,Joe Donnelly,Mike Lee,1.0
P000603,S000770,Rand Paul,Debbie Stabenow,0.0
C001071,H001061,Bob Corker,John Hoeven,1.0
H001041,R000146,Dean Heller,Harry Reid,0.0
E000285,S001141,Michael Enzi,Jeff Sessions,2.0
C000880,S000770,Michael Crapo,Debbie Stabenow,1.0
B001261,E000295,John Barrasso,Joni Ernst,1.0
C000567,W000779,Thad Cochran,Ron Wyden,1.0
G000386,R000605,Charles Grassley,Mike Rounds,1.0
R000146,T000476,Harry Reid,Thom Tillis,0.0
C000880,G000386,Michael Crapo,Charles Grassley,3.0
M000934,R000605,Jerry Moran,Mike Rounds,1.0
K000383,P000603,Angus King,Rand Paul,0.0
C000880,L000577,Michael Crapo,Mike Lee,1.0
B001236,R000595,John Boozman,Marco Rubio,3.0
F000444,W000802,Jeff Flake,Sheldon Whitehouse,1.0
K000360,W000802,Mark Kirk,Sheldon Whitehouse,3.0
S001197,S000320,Ben Sasse,Richard Shelby,1.0
E000295,H001042,Joni Ernst,Mazie Hirono,1.0
L000577,T000464,Mike Lee,Jon Tester,1.0
C000127,C001088,Maria Cantwell,Christopher Coons,1.0
B001267,M000934,Michael Bennet,Jerry Moran,1.0
E000295,L000575,Joni Ernst,James Lankford,2.0
C000174,C000542,Thomas Carper,Daniel Coats,1.0
S001198,W000437,Dan Sullivan,Roger Wicker,2.0
B001135,P000603,Richard Burr,Rand Paul,1.0
B000944,M000934,Sherrod Brown,Jerry Moran,0.0
B001135,S000320,Richard Burr,Richard Shelby,1.0
G000555,S001184,Kirsten Gillibrand,Tim Scott,1.0
K000384,S000033,Tim Kaine,Bernard Sanders,1.0
C001070,R000122,Bob Casey,Jack Reed,0.0
H001061,S001198,John Hoeven,Dan Sullivan,1.0
C000174,C001098,Thomas Carper,Ted Cruz,0.0
C001047,C001071,Shelley Capito,Bob Corker,1.0
G000555,S000770,Kirsten Gillibrand,Debbie Stabenow,1.0
B000944,G000386,Sherrod Brown,Charles Grassley,0.0
C001095,S001184,Tom Cotton,Tim Scott,1.0
B001267,G000386,Michael Bennet,Charles Grassley,1.0
S001194,S001184,Brian Schatz,Tim Scott,0.0
C000174,T000250,Thomas Carper,John Thune,1.0
T000476,W000437,Thom Tillis,Roger Wicker,2.0
B001236,S001141,John Boozman,Jeff Sessions,2.0
B001261,M001111,John Barrasso,Patty Murray,1.0
M001153,R000307,Lisa Murkowski,Pat Roberts,2.0
C000174,F000463,Thomas Carper,Deb Fischer,1.0
C001056,M000702,John Cornyn,Barbara Mikulski,0.0
R000307,W000817,Pat Roberts,Elizabeth Warren,1.0
M000639,S000770,Robert Menendez,Debbie Stabenow,1.0
F000062,L000575,Dianne Feinstein,James Lankford,1.0
C001047,G000555,Shelley Capito,Kirsten Gillibrand,3.0
R000595,W000437,Marco Rubio,Roger Wicker,2.0
G000562,P000449,Cory Gardner,Rob Portman,2.0
B001288,W000802,Cory Booker,Sheldon Whitehouse,2.0
B000711,S001184,Barbara Boxer,Tim Scott,1.0
B000575,M000355,Roy Blunt,Mitch McConnell,1.0
P000612,W000779,David Perdue,Ron Wyden,1.0
B001277,I000055,Richard Blumenthal,Johnny Isakson,2.0
C001035,S001198,Susan Collins,Dan Sullivan,3.0
B001277,K000367,Richard Blumenthal,Amy Klobuchar,4.0
B000575,E000295,Roy Blunt,Joni Ernst,2.0
C001047,S001194,Shelley Capito,Brian Schatz,2.0
C000174,R000584,Thomas Carper,Jim Risch,1.0
B001267,B000944,Michael Bennet,Sherrod Brown,0.0
A000360,S000770,Lamar Alexander,Debbie Stabenow,2.0
G000386,R000122,Charles Grassley,Jack Reed,0.0
B001261,M001169,John Barrasso,Christopher Murphy,0.0
R000122,V000127,Jack Reed,David Vitter,0.0
B000711,C001071,Barbara Boxer,Bob Corker,0.0
C001075,S000770,Bill Cassidy,Debbie Stabenow,1.0
B001267,H001061,Michael Bennet,John Hoeven,0.0
C000127,S000148,Maria Cantwell,Charles Schumer,1.0
M000934,W000802,Jerry Moran,Sheldon Whitehouse,1.0
C000567,K000360,Thad Cochran,Mark Kirk,3.0
H001041,J000293,Dean Heller,Ron Johnson,1.0
C001035,M000355,Susan Collins,Mitch McConnell,1.0
M000702,U000039,Barbara Mikulski,Tom Udall,0.0
C001088,G000555,Christopher Coons,Kirsten Gillibrand,3.0
G000562,N000032,Cory Gardner,Bill Nelson,1.0
D000563,W000802,Richard Durbin,Sheldon Whitehouse,2.0
B001277,L000577,Richard Blumenthal,Mike Lee,1.0
E000295,L000577,Joni Ernst,Mike Lee,1.0
C000567,F000444,Thad Cochran,Jeff Flake,2.0
C000542,S001181,Daniel Coats,Jeanne Shaheen,2.0
B001288,P000612,Cory Booker,David Perdue,1.0
B001277,S000770,Richard Blumenthal,Debbie Stabenow,2.0
W000802,W000779,Sheldon Whitehouse,Ron Wyden,1.0
M000303,R000605,John McCain,Mike Rounds,1.0
H000338,H001041,Orrin Hatch,Dean Heller,2.0
B001230,S000320,Tammy Baldwin,Richard Shelby,0.0
B001230,P000603,Tammy Baldwin,Rand Paul,0.0
G000562,R000146,Cory Gardner,Harry Reid,0.0
B000575,U000039,Roy Blunt,Tom Udall,4.0
K000383,M001153,Angus King,Lisa Murkowski,1.0
C001095,H001046,Tom Cotton,Martin Heinrich,0.0
H001046,S001194,Martin Heinrich,Brian Schatz,2.0
I000024,P000449,James Inhofe,Rob Portman,3.0
C000880,S000320,Michael Crapo,Richard Shelby,1.0
B000575,H001069,Roy Blunt,Heidi Heitkamp,3.0
C000880,P000603,Michael Crapo,Rand Paul,1.0
C000542,D000618,Daniel Coats,Steve Daines,3.0
B000944,V000127,Sherrod Brown,David Vitter,0.0
K000367,R000584,Amy Klobuchar,Jim Risch,1.0
P000603,T000464,Rand Paul,Jon Tester,1.0
P000449,W000805,Rob Portman,Mark Warner,2.0
S000320,T000464,Richard Shelby,Jon Tester,1.0
C000542,I000055,Daniel Coats,Johnny Isakson,2.0
W000805,W000779,Mark Warner,Ron Wyden,0.0
B001267,B001288,Michael Bennet,Cory Booker,1.0
G000555,H001046,Kirsten Gillibrand,Martin Heinrich,1.0
B000944,I000055,Sherrod Brown,Johnny Isakson,0.0
B001261,B001236,John Barrasso,John Boozman,1.0
B000944,G000562,Sherrod Brown,Cory Gardner,0.0
M001111,S001141,Patty Murray,Jeff Sessions,1.0
E000295,R000595,Joni Ernst,Marco Rubio,1.0
M001183,V000127,Joe Manchin,David Vitter,3.0
C000880,K000384,Michael Crapo,Tim Kaine,1.0
H001069,S001181,Heidi Heitkamp,Jeanne Shaheen,0.0
T000476,W000805,Thom Tillis,Mark Warner,2.0
R000595,W000779,Marco Rubio,Ron Wyden,2.0
L000575,M000355,James Lankford,Mitch McConnell,1.0
G000359,S001181,Lindsey Graham,Jeanne Shaheen,2.0
D000607,M000133,Joe Donnelly,Edward Markey,0.0
B000575,W000437,Roy Blunt,Roger Wicker,3.0
M000934,P000449,Jerry Moran,Rob Portman,2.0
M001169,S001141,Christopher Murphy,Jeff Sessions,1.0
P000595,T000250,Gary Peters,John Thune,1.0
F000457,M001153,Al Franken,Lisa Murkowski,2.0
B001230,H001069,Tammy Baldwin,Heidi Heitkamp,0.0
K000384,R000307,Tim Kaine,Pat Roberts,1.0
D000618,H001069,Steve Daines,Heidi Heitkamp,3.0
B001236,C001035,John Boozman,Susan Collins,4.0
H001069,M001170,Heidi Heitkamp,Claire McCaskill,1.0
