member_a_id,member_b_id,member_a_name,member_b_name,metric
G000562,K000393,Cory Gardner,John Kennedy,0.9444444444444444
B001135,C000880,Richard Burr,Michael Crapo,0.8235294117647058
J000293,P000603,Ron Johnson,Rand Paul,0.5
I000024,M000355,James Inhofe,Mitch McConnell,0.8823529411764706
C001047,L000575,Shelley Capito,James Lankford,0.8888888888888888
F000062,G000555,Dianne Feinstein,Kirsten Gillibrand,0.7222222222222222
H001042,M000303,Mazie Hirono,John McCain,0.75
C000127,F000463,Maria Cantwell,Deb Fischer,0.8125
F000062,V000128,Dianne Feinstein,Chris Van Hollen,0.7777777777777778
H001069,W000779,Heidi Heitkamp,Ron Wyden,0.6111111111111112
D000622,S001194,Tammy Duckworth,Brian Schatz,0.8666666666666667
B001277,M001169,Richard Blumenthal,Christopher Murphy,0.9444444444444444
S001203,W000805,Tina Smith,Mark Warner,0.8
B001288,W000817,Cory Booker,Elizabeth Warren,0.8823529411764706
M001183,S000770,Joe Manchin,Debbie Stabenow,0.8888888888888888
R000584,S000148,Jim Risch,Charles Schumer,0.7777777777777778
K000393,M000355,John Kennedy,Mitch McConnell,0.9444444444444444
H001041,H001079,Dean Heller,Cindy Hyde-Smith,0.75
D000563,H001069,Richard Durbin,Heidi Heitkamp,0.7777777777777778
H001075,L000174,Kamala Harris,Patrick Leahy,0.7647058823529411
C000880,H001041,Michael Crapo,Dean Heller,0.8333333333333334
D000563,G000359,Richard Durbin,Lindsey Graham,0.6875
G000386,J000300,Charles Grassley,Doug Jones,0.9
H001075,S001197,Kamala Harris,Ben Sasse,0.7222222222222222
G000386,P000612,Charles Grassley,David Perdue,0.9444444444444444
J000300,M000934,Doug Jones,Jerry Moran,0.9
M000639,T000476,Robert Menendez,Thom Tillis,0.7647058823529411
D000622,J000300,Tammy Duckworth,Doug Jones,0.75
B001230,H001041,Tammy Baldwin,Dean Heller,0.7222222222222222
B001135,T000464,Richard Burr,Jon Tester,0.7647058823529411
I000024,J000300,James Inhofe,Doug Jones,0.8
L000577,P000449,Mike Lee,Rob Portman,0.5
H001046,L000575,Martin Heinrich,James Lankford,0.8235294117647058
S000033,S001141,Bernard Sanders,Jeff Sessions,0.0
C001071,P000603,Bob Corker,Rand Paul,0.47058823529411764
B001236,D000563,John Boozman,Richard Durbin,0.7058823529411765
P000449,S000770,Rob Portman,Debbie Stabenow,0.8888888888888888
G000562,S001194,Cory Gardner,Brian Schatz,0.8235294117647058
C001070,W000437,Bob Casey,Roger Wicker,0.8333333333333334
W000817,W000779,Elizabeth Warren,Ron Wyden,0.7222222222222222
H001046,S001184,Martin Heinrich,Tim Scott,0.8823529411764706
B001267,S001203,Michael Bennet,Tina Smith,0.8
C001071,S000320,Bob Corker,Richard Shelby,0.7647058823529411
B001288,H001069,Cory Booker,Heidi Heitkamp,0.8235294117647058
L000174,Y000064,Patrick Leahy,Todd Young,0.7058823529411765
D000563,M001111,Richard Durbin,Patty Murray,0.9411764705882353
B001236,K000384,John Boozman,Tim Kaine,0.8823529411764706
M001153,M001169,Lisa Murkowski,Christopher Murphy,0.7777777777777778
B001135,H001041,Richard Burr,Dean Heller,0.9411764705882353
D000563,W000817,Richard Durbin,Elizabeth Warren,0.7777777777777778
P000595,S001184,Gary Peters,Tim Scott,0.8888888888888888
C000141,D000622,Benjamin Cardin,Tammy Duckworth,0.8125
H001046,M000355,Martin Heinrich,Mitch McConnell,0.8823529411764706
B001261,G000386,John Barrasso,Charles Grassley,0.9444444444444444
C001056,S001202,John Cornyn,Luther Strange,0.8571428571428571
B000575,C001070,Roy Blunt,Bob Casey,0.8333333333333334
A000360,G000562,Lamar Alexander,Cory Gardner,0.9375
C001047,W000437,Shelley Capito,Roger Wicker,0.9444444444444444
P000612,S001203,David Perdue,Tina Smith,0.8
D000607,S001203,Joe Donnelly,Tina Smith,0.8
B001261,R000307,John Barrasso,Pat Roberts,0.9444444444444444
F000444,U000039,Jeff Flake,Tom Udall,0.625
C001088,M000639,Christopher Coons,Robert Menendez,0.8235294117647058
B001261,C001047,John Barrasso,Shelley Capito,0.9444444444444444
M001153,M001111,Lisa Murkowski,Patty Murray,0.7647058823529411
B001267,I000055,Michael Bennet,Johnny Isakson,0.8666666666666667
M001111,R000605,Patty Murray,Mike Rounds,0.7058823529411765
C000174,R000307,Thomas Carper,Pat Roberts,0.8888888888888888
P000612,S001181,David Perdue,Jeanne Shaheen,0.8823529411764706
C000880,M000303,Michael Crapo,John McCain,0.875
B001267,M001170,Michael Bennet,Claire McCaskill,0.9444444444444444
C001075,G000555,Bill Cassidy,Kirsten Gillibrand,0.5882352941176471
C001098,V000128,Ted Cruz,Chris Van Hollen,0.6470588235294118
C001088,H001069,Christopher Coons,Heidi Heitkamp,0.9444444444444444
F000463,H001075,Deb Fischer,Kamala Harris,0.7647058823529411
C001035,K000393,Susan Collins,John Kennedy,0.8888888888888888
B001277,K000352,Richard Blumenthal,Jon Kyl,0.6666666666666666
B001277,D000622,Richard Blumenthal,Tammy Duckworth,0.875
C001088,G000359,Christopher Coons,Lindsey Graham,0.875
R000595,S001181,Marco Rubio,Jeanne Shaheen,0.875
C001075,M000934,Bill Cassidy,Jerry Moran,0.9375
T000250,V000128,John Thune,Chris Van Hollen,0.7222222222222222
P000612,Y000064,David Perdue,Todd Young,0.9444444444444444
C001035,H001046,Susan Collins,Martin Heinrich,0.8235294117647058
H001079,M000303,Cindy Hyde-Smith,John McCain,0.0
F000463,V000128,Deb Fischer,Chris Van Hollen,0.7058823529411765
F000457,M001111,Al Franken,Patty Murray,0.6666666666666666
K000383,S001141,Angus King,Jeff Sessions,0.5
M000303,T000464,John McCain,Jon Tester,0.625
H001076,P000603,Margaret Hassan,Rand Paul,0.3333333333333333
C000127,L000174,Maria Cantwell,Patrick Leahy,0.8125
H001076,S000320,Margaret Hassan,Richard Shelby,0.8888888888888888
H001046,H001061,Martin Heinrich,John Hoeven,0.875
C000127,S001197,Maria Cantwell,Ben Sasse,0.7647058823529411
F000463,F000444,Deb Fischer,Jeff Flake,0.8666666666666667
F000062,I000024,Dianne Feinstein,James Inhofe,0.7058823529411765
B001288,M000639,Cory Booker,Robert Menendez,0.8125
H001041,H001042,Dean Heller,Mazie Hirono,0.7647058823529411
G000359,J000293,Lindsey Graham,Ron Johnson,0.8125
D000618,P000612,Steve Daines,David Perdue,0.9444444444444444
G000555,S001202,Kirsten Gillibrand,Luther Strange,0.42857142857142855
F000444,T000250,Jeff Flake,John Thune,0.8125
L000577,M000934,Mike Lee,Jerry Moran,0.47058823529411764
K000384,T000461,Tim Kaine,Patrick Toomey,0.7058823529411765
C001070,U000039,Bob Casey,Tom Udall,0.8888888888888888
H001061,K000393,John Hoeven,John Kennedy,0.9411764705882353
K000352,R000307,Jon Kyl,Pat Roberts,0.6666666666666666
R000605,S000320,Mike Rounds,Richard Shelby,0.9444444444444444
C001095,S001202,Tom Cotton,Luther Strange,0.8571428571428571
S001194,S001202,Brian Schatz,Luther Strange,0.7142857142857143
T000476,W000817,Thom Tillis,Elizabeth Warren,0.6666666666666666
G000562,J000300,Cory Gardner,Doug Jones,0.9
M000303,P000603,John McCain,Rand Paul,0.5
B001261,F000457,John Barrasso,Al Franken,0.7777777777777778
S001194,S001198,Brian Schatz,Dan Sullivan,0.8125
C001095,S001198,Tom Cotton,Dan Sullivan,0.8823529411764706
K000384,M001111,Tim Kaine,Patty Murray,0.7647058823529411
H001069,T000476,Heidi Heitkamp,Thom Tillis,0.8888888888888888
E000285,W000817,Michael Enzi,Elizabeth Warren,0.6666666666666666
C001098,K000367,Ted Cruz,Amy Klobuchar,0.75
K000383,K000352,Angus King,Jon Kyl,0.6666666666666666
B001230,F000457,Tammy Baldwin,Al Franken,0.7777777777777778
I000055,W000802,Johnny Isakson,Sheldon Whitehouse,0.8
B001236,S000033,John Boozman,Bernard Sanders,0.47058823529411764
C000141,R000605,Benjamin Cardin,Mike Rounds,0.7777777777777778
S001181,W000805,Jeanne Shaheen,Mark Warner,0.9411764705882353
M001170,W000802,Claire McCaskill,Sheldon Whitehouse,0.8888888888888888
G000555,S001198,Kirsten Gillibrand,Dan Sullivan,0.5882352941176471
B001261,S000033,John Barrasso,Bernard Sanders,0.4444444444444444
H001069,T000464,Heidi Heitkamp,Jon Tester,0.8888888888888888
H001061,S001184,John Hoeven,Tim Scott,0.9411764705882353
C001056,F000062,John Cornyn,Dianne Feinstein,0.7647058823529411
B000944,L000577,Sherrod Brown,Mike Lee,0.3888888888888889
C001070,E000295,Bob Casey,Joni Ernst,0.8333333333333334
K000384,M001169,Tim Kaine,Christopher Murphy,0.7777777777777778
C001035,S001184,Susan Collins,Tim Scott,0.8888888888888888
N000032,Y000064,Bill Nelson,Todd Young,0.8888888888888888
A000360,G000386,Lamar Alexander,Charles Grassley,0.9375
B001277,S001198,Richard Blumenthal,Dan Sullivan,0.7058823529411765
A000360,M000934,Lamar Alexander,Jerry Moran,0.9375
B001135,M000303,Richard Burr,John McCain,0.875
C001035,G000555,Susan Collins,Kirsten Gillibrand,0.6111111111111112
H001061,M000934,John Hoeven,Jerry Moran,0.9375
C001035,N000032,Susan Collins,Bill Nelson,0.8333333333333334
L000577,R000122,Mike Lee,Jack Reed,0.3888888888888889
S001181,W000802,Jeanne Shaheen,Sheldon Whitehouse,0.8823529411764706
H001079,U000039,Cindy Hyde-Smith,Tom Udall,0.875
I000055,W000805,Johnny Isakson,Mark Warner,0.8666666666666667
M000133,S000148,Edward Markey,Charles Schumer,0.7777777777777778
K000384,S000148,Tim Kaine,Charles Schumer,0.8888888888888888
K000393,R000595,John Kennedy,Marco Rubio,0.9411764705882353
C001047,H001061,Shelley Capito,John Hoeven,0.9411764705882353
D000618,W000805,Steve Daines,Mark Warner,0.8888888888888888
H001076,M001111,Margaret Hassan,Patty Murray,0.7647058823529411
P000603,S000148,Rand Paul,Charles Schumer,0.2777777777777778
H001061,M000133,John Hoeven,Edward Markey,0.6470588235294118
A000360,B000944,Lamar Alexander,Sherrod Brown,0.8125
B001267,C000174,Michael Bennet,Thomas Carper,0.9444444444444444
C000141,G000386,Benjamin Cardin,Charles Grassley,0.7777777777777778
H001076,M000303,Margaret Hassan,John McCain,0.75
E000285,S001184,Michael Enzi,Tim Scott,0.9444444444444444
K000393,M000133,John Kennedy,Edward Markey,0.6666666666666666
C000141,M000934,Benjamin Cardin,Jerry Moran,0.7647058823529411
H001041,N000032,Dean Heller,Bill Nelson,0.8333333333333334
C000127,S001203,Maria Cantwell,Tina Smith,0.9
C001047,H001042,Shelley Capito,Mazie Hirono,0.8235294117647058
B000575,F000457,Roy Blunt,Al Franken,0.7777777777777778
R000307,R000595,Pat Roberts,Marco Rubio,0.9411764705882353
D000563,T000250,Richard Durbin,John Thune,0.7222222222222222
C001071,C001095,Bob Corker,Tom Cotton,0.8235294117647058
D000622,M001176,Tammy Duckworth,Jeff Merkley,0.875
D000563,F000463,Richard Durbin,Deb Fischer,0.7058823529411765
C001070,M001111,Bob Casey,Patty Murray,0.8235294117647058
I000024,P000595,James Inhofe,Gary Peters,0.8235294117647058
B000575,C000567,Roy Blunt,Thad Cochran,0.9090909090909091
T000250,W000779,John Thune,Ron Wyden,0.5555555555555556
C000174,R000605,Thomas Carper,Mike Rounds,0.8888888888888888
C001047,K000383,Shelley Capito,Angus King,0.8888888888888888
M001170,Y000064,Claire McCaskill,Todd Young,0.8888888888888888
G000386,H001079,Charles Grassley,Cindy Hyde-Smith,0.875
C001095,H001042,Tom Cotton,Mazie Hirono,0.7647058823529411
C001047,E000285,Shelley Capito,Michael Enzi,0.9444444444444444
M001153,W000437,Lisa Murkowski,Roger Wicker,0.8888888888888888
M000934,T000464,Jerry Moran,Jon Tester,0.8823529411764706
G000562,H001042,Cory Gardner,Mazie Hirono,0.8235294117647058
D000622,T000464,Tammy Duckworth,Jon Tester,0.875
C001088,C000880,Christopher Coons,Michael Crapo,0.8333333333333334
H001079,M000934,Cindy Hyde-Smith,Jerry Moran,0.875
C000880,M000934,Michael Crapo,Jerry Moran,0.8823529411764706
L000575,M001176,James Lankford,Jeff Merkley,0.6111111111111112
D000563,R000584,Richard Durbin,Jim Risch,0.6666666666666666
I000024,K000367,James Inhofe,Amy Klobuchar,0.75
C000880,D000622,Michael Crapo,Tammy Duckworth,0.6875
L000577,R000605,Mike Lee,Mike Rounds,0.5
R000605,S000770,Mike Rounds,Debbie Stabenow,0.8888888888888888
H001041,J000300,Dean Heller,Doug Jones,0.8
B001230,D000622,Tammy Baldwin,Tammy Duckworth,0.9375
C001070,M001169,Bob Casey,Christopher Murphy,0.8333333333333334
E000295,K000384,Joni Ernst,Tim Kaine,0.8888888888888888
B001230,W000805,Tammy Baldwin,Mark Warner,0.8333333333333334
B001236,C001056,John Boozman,John Cornyn,0.9375
S000148,W000817,Charles Schumer,Elizabeth Warren,0.7777777777777778
D000618,H001075,Steve Daines,Kamala Harris,0.7777777777777778
M000355,T000476,Mitch McConnell,Thom Tillis,0.9444444444444444
H001075,M001170,Kamala Harris,Claire McCaskill,0.8333333333333334
C000567,S001181,Thad Cochran,Jeanne Shaheen,0.8181818181818182
B001288,R000584,Cory Booker,Jim Risch,0.7058823529411765
C000880,U000039,Michael Crapo,Tom Udall,0.7222222222222222
I000024,S001202,James Inhofe,Luther Strange,0.8333333333333334
B001277,T000464,Richard Blumenthal,Jon Tester,0.8333333333333334
G000555,R000122,Kirsten Gillibrand,Jack Reed,0.6666666666666666
B000944,W000805,Sherrod Brown,Mark Warner,0.8888888888888888
H001075,S001181,Kamala Harris,Jeanne Shaheen,0.8823529411764706
B001135,G000386,Richard Burr,Charles Grassley,0.8823529411764706
P000449,W000437,Rob Portman,Roger Wicker,0.9444444444444444
C000174,W000802,Thomas Carper,Sheldon Whitehouse,0.8888888888888888
B001230,M000355,Tammy Baldwin,Mitch McConnell,0.7777777777777778
C001056,L000575,John Cornyn,James Lankford,0.8823529411764706
B001135,D000622,Richard Burr,Tammy Duckworth,0.6666666666666666
C000174,S001181,Thomas Carper,Jeanne Shaheen,0.9411764705882353
M000639,V000128,Robert Menendez,Chris Van Hollen,0.8823529411764706
B000944,P000603,Sherrod Brown,Rand Paul,0.2777777777777778
B001135,M000934,Richard Burr,Jerry Moran,0.875
B000944,S000320,Sherrod Brown,Richard Shelby,0.8333333333333334
B001288,F000463,Cory Booker,Deb Fischer,0.75
C000567,D000618,Thad Cochran,Steve Daines,0.9090909090909091
F000444,M000639,Jeff Flake,Robert Menendez,0.6
C001075,C000880,Bill Cassidy,Michael Crapo,0.8823529411764706
H001069,R000605,Heidi Heitkamp,Mike Rounds,0.8888888888888888
E000285,K000393,Michael Enzi,John Kennedy,0.9444444444444444
B001288,T000250,Cory Booker,John Thune,0.7647058823529411
C000567,M001170,Thad Cochran,Claire McCaskill,0.8181818181818182
P000603,R000122,Rand Paul,Jack Reed,0.2777777777777778
R000122,S000320,Jack Reed,Richard Shelby,0.8333333333333334
C000174,W000805,Thomas Carper,Mark Warner,0.9444444444444444
B001288,C001098,Cory Booker,Ted Cruz,0.6875
B001267,R000122,Michael Bennet,Jack Reed,0.8888888888888888
F000457,M001169,Al Franken,Christopher Murphy,0.6666666666666666
E000285,H001046,Michael Enzi,Martin Heinrich,0.8823529411764706
B001230,W000437,Tammy Baldwin,Roger Wicker,0.7777777777777778
C000567,G000555,Thad Cochran,Kirsten Gillibrand,0.45454545454545453
F000457,R000595,Al Franken,Marco Rubio,0.75
M001176,T000476,Jeff Merkley,Thom Tillis,0.6666666666666666
K000393,V000128,John Kennedy,Chris Van Hollen,0.7222222222222222
F000062,L000174,Dianne Feinstein,Patrick Leahy,0.7647058823529411
B000944,R000307,Sherrod Brown,Pat Roberts,0.8333333333333334
F000062,S001197,Dianne Feinstein,Ben Sasse,0.7222222222222222
C000880,W000437,Michael Crapo,Roger Wicker,0.8888888888888888
C000127,I000024,Maria Cantwell,James Inhofe,0.75
C001113,G000359,Catherine Cortez Masto,Lindsey Graham,0.8125
D000607,T000461,Joe Donnelly,Patrick Toomey,0.7058823529411765
D000622,M001153,Tammy Duckworth,Lisa Murkowski,0.6875
K000352,W000437,Jon Kyl,Roger Wicker,0.6666666666666666
C000567,S001194,Thad Cochran,Brian Schatz,0.7272727272727273
T000464,W000437,Jon Tester,Roger Wicker,0.8333333333333334
C000567,C001095,Thad Cochran,Tom Cotton,0.9090909090909091
G000386,M001153,Charles Grassley,Lisa Murkowski,0.8888888888888888
E000285,M000355,Michael Enzi,Mitch McConnell,0.9444444444444444
C001035,T000250,Susan Collins,John Thune,0.8888888888888888
D000563,V000128,Richard Durbin,Chris Van Hollen,0.9444444444444444
H001061,T000250,John Hoeven,John Thune,0.9411764705882353
J000300,T000461,Doug Jones,Patrick Toomey,0.6
G000555,H001075,Kirsten Gillibrand,Kamala Harris,0.7222222222222222
G000562,K000384,Cory Gardner,Tim Kaine,0.8888888888888888
B001230,M000303,Tammy Baldwin,John McCain,0.625
F000444,W000779,Jeff Flake,Ron Wyden,0.375
F000457,P000449,Al Franken,Rob Portman,0.7777777777777778
F000463,H001061,Deb Fischer,John Hoeven,0.9375
H001075,S001194,Kamala Harris,Brian Schatz,0.8823529411764706
K000367,S001203,Amy Klobuchar,Tina Smith,0.8888888888888888
C001095,H001075,Tom Cotton,Kamala Harris,0.7222222222222222
E000285,M000639,Michael Enzi,Robert Menendez,0.7647058823529411
P000449,S000033,Rob Portman,Bernard Sanders,0.4444444444444444
C000174,S001198,Thomas Carper,Dan Sullivan,0.8823529411764706
M000133,W000779,Edward Markey,Ron Wyden,0.7222222222222222
R000122,R000307,Jack Reed,Pat Roberts,0.8333333333333334
C001098,H001061,Ted Cruz,John Hoeven,0.875
C001035,R000584,Susan Collins,Jim Risch,0.8333333333333334
S001141,S000770,Jeff Sessions,Debbie Stabenow,0.5
D000607,M001169,Joe Donnelly,Christopher Murphy,0.7777777777777778
K000383,R000122,Angus King,Jack Reed,0.8888888888888888
C000174,M000355,Thomas Carper,Mitch McConnell,0.8888888888888888
P000603,R000595,Rand Paul,Marco Rubio,0.4117647058823529
M001169,N000032,Christopher Murphy,Bill Nelson,0.7777777777777778
C001047,V000128,Shelley Capito,Chris Van Hollen,0.7222222222222222
R000584,W000779,Jim Risch,Ron Wyden,0.5
F000457,M001183,Al Franken,Joe Manchin,0.7777777777777778
C000127,E000285,Maria Cantwell,Michael Enzi,0.8235294117647058
G000555,Y000064,Kirsten Gillibrand,Todd Young,0.5555555555555556
B001288,M000133,Cory Booker,Edward Markey,0.8823529411764706
C000174,K000384,Thomas Carper,Tim Kaine,0.9444444444444444
J000300,M001111,Doug Jones,Patty Murray,0.7777777777777778
F000444,S001184,Jeff Flake,Tim Scott,0.8125
M001183,S000033,Joe Manchin,Bernard Sanders,0.4444444444444444
C001075,H001079,Bill Cassidy,Cindy Hyde-Smith,0.8571428571428571
G000359,M000133,Lindsey Graham,Edward Markey,0.6875
C001095,Y000064,Tom Cotton,Todd Young,0.8888888888888888
S001194,Y000064,Brian Schatz,Todd Young,0.8235294117647058
G000562,S001202,Cory Gardner,Luther Strange,0.8571428571428571
M001111,N000032,Patty Murray,Bill Nelson,0.7647058823529411
K000352,L000577,Jon Kyl,Mike Lee,0.0
C001113,W000817,Catherine Cortez Masto,Elizabeth Warren,0.8235294117647058
D000607,M001111,Joe Donnelly,Patty Murray,0.7647058823529411
S001184,V000128,Tim Scott,Chris Van Hollen,0.7222222222222222
C001071,I000055,Bob Corker,Johnny Isakson,0.7142857142857143
C001098,G000555,Ted Cruz,Kirsten Gillibrand,0.47058823529411764
K000352,S000770,Jon Kyl,Debbie Stabenow,0.6666666666666666
H001041,K000352,Dean Heller,Jon Kyl,0.6666666666666666
C001070,H001041,Bob Casey,Dean Heller,0.7777777777777778
B000944,K000383,Sherrod Brown,Angus King,0.8888888888888888
B000575,R000122,Roy Blunt,Jack Reed,0.8333333333333334
C000127,C001056,Maria Cantwell,John Cornyn,0.8125
C001098,F000444,Ted Cruz,Jeff Flake,0.8666666666666667
C000567,S001198,Thad Cochran,Dan Sullivan,0.9090909090909091
K000352,N000032,Jon Kyl,Bill Nelson,0.6666666666666666
B001277,B001236,Richard Blumenthal,John Boozman,0.7058823529411765
H001046,N000032,Martin Heinrich,Bill Nelson,0.9411764705882353
D000622,E000295,Tammy Duckworth,Joni Ernst,0.75
C001098,Y000064,Ted Cruz,Todd Young,0.8823529411764706
D000563,K000393,Richard Durbin,John Kennedy,0.7222222222222222
B000944,S001194,Sherrod Brown,Brian Schatz,0.9411764705882353
