member_a_id,member_b_id,member_a_name,member_b_name,metric
H000206,L000123,Tom Harkin,Frank Lautenberg,0.9743589743589743
B001268,S000770,Scott Brown,Debbie Stabenow,0.45454545454545453
B001266,I000025,Roland Burris,Daniel Inouye,0.9736842105263158
B001210,U000039,Robert Byrd,Tom Udall,0.9
F000061,N000180,Russ Feingold,Ben Nelson,0.7560975609756098
L000123,S000033,Frank Lautenberg,Bernard Sanders,0.9210526315789473
L000572,S000033,George LeMieux,Bernard Sanders,0.47368421052631576
F000062,G000561,Dianne Feinstein,Carte Goodwin,0.6666666666666666
B001265,N000032,Mark Begich,Bill Nelson,0.9743589743589743
C000174,W000437,Thomas Carper,Roger Wicker,0.5641025641025641
C001041,L000572,Hillary Clinton,George LeMieux,0.0
C000880,F000062,Michael Crapo,Dianne Feinstein,0.45
K000360,L000174,Mark Kirk,Patrick Leahy,0.5
B000468,R000307,Jeff Bingaman,Pat Roberts,0.4634146341463415
B000444,C000560,Joseph Biden,Tom Coburn,0.0
C001071,F000457,Bob Corker,Al Franken,0.3333333333333333
M001153,U000039,Lisa Murkowski,Tom Udall,0.7368421052631579
M001183,W000805,Joe Manchin,Mark Warner,0.5
F000457,S001141,Al Franken,Jeff Sessions,0.2962962962962963
K000374,M001153,Paul Kirk,Lisa Murkowski,0.625
B000243,G000555,Max Baucus,Kirsten Gillibrand,0.9473684210526315
C000127,S000320,Maria Cantwell,Richard Shelby,0.5853658536585366
E000194,N000032,John Ensign,Bill Nelson,0.28205128205128205
B001233,H001049,Evan Bayh,Kay Hagan,0.7948717948717948
L000123,P000590,Frank Lautenberg,Mark Pryor,0.9487179487179487
J000291,M001162,Mike Johanns,Mel Martinez,0.7
C001071,D000388,Bob Corker,Christopher Dodd,0.45
H001016,S001181,Kay Hutchison,Jeanne Shaheen,0.5789473684210527
B001266,S000663,Roland Burris,Olympia Snowe,0.8421052631578947
K000367,R000361,Amy Klobuchar,John Rockefeller,0.9696969696969697
B000382,B000444,Robert Bennett,Joseph Biden,0.0
K000305,L000123,Herb Kohl,Frank Lautenberg,0.9743589743589743
K000105,L000504,Edward Kennedy,Richard Lugar,0.3333333333333333
D000388,S001141,Christopher Dodd,Jeff Sessions,0.3076923076923077
U000038,W000803,Mark Udall,Jim Webb,0.95
B001210,G000386,Robert Byrd,Charles Grassley,0.35
B000468,T000464,Jeff Bingaman,Jon Tester,0.975609756097561
L000550,T000250,Mary Landrieu,John Thune,0.3684210526315789
K000374,W000803,Paul Kirk,Jim Webb,0.875
B001210,M000639,Robert Byrd,Robert Menendez,0.8947368421052632
I000025,K000373,Daniel Inouye,Edward Kaufman,0.9743589743589743
H000338,N000032,Orrin Hatch,Bill Nelson,0.5384615384615384
P000590,R000361,Mark Pryor,John Rockefeller,0.9411764705882353
K000373,W000802,Edward Kaufman,Sheldon Whitehouse,0.9743589743589743
K000352,L000035,Jon Kyl,Blanche Lincoln,0.325
B001266,K000367,Roland Burris,Amy Klobuchar,0.972972972972973
C000705,W000805,Kent Conrad,Mark Warner,0.925
M001176,S000320,Jeff Merkley,Richard Shelby,0.5609756097560976
A000360,C000560,Lamar Alexander,Tom Coburn,0.4146341463414634
K000367,L000123,Amy Klobuchar,Frank Lautenberg,0.9736842105263158
J000177,K000148,Tim Johnson,John Kerry,0.9487179487179487
K000305,R000361,Herb Kohl,John Rockefeller,0.9705882352941176
I000024,L000504,James Inhofe,Richard Lugar,0.5384615384615384
C001056,S000148,John Cornyn,Charles Schumer,0.3902439024390244
B001268,R000146,Scott Brown,Harry Reid,0.45454545454545453
B001266,K000360,Roland Burris,Mark Kirk,0.0
H000338,S001141,Orrin Hatch,Jeff Sessions,0.717948717948718
C000880,M001183,Michael Crapo,Joe Manchin,0.0
M000355,U000038,Mitch McConnell,Mark Udall,0.35
A000360,B000382,Lamar Alexander,Robert Bennett,0.8717948717948718
D000563,V000127,Richard Durbin,David Vitter,0.5128205128205128
G000359,S001163,Lindsey Graham,Ken Salazar,0.0
C001071,H000338,Bob Corker,Orrin Hatch,0.75
B001261,G000445,John Barrasso,Judd Gregg,0.7
I000055,K000148,Johnny Isakson,John Kerry,0.42105263157894735
L000174,W000805,Patrick Leahy,Mark Warner,0.9743589743589743
B001233,H001016,Evan Bayh,Kay Hutchison,0.5
H000338,L000572,Orrin Hatch,George LeMieux,0.6
D000595,K000367,Jim DeMint,Amy Klobuchar,0.15384615384615385
C000567,M000355,Thad Cochran,Mitch McConnell,0.7073170731707317
F000457,M001183,Al Franken,Joe Manchin,0.5
K000105,S001163,Edward Kennedy,Ken Salazar,0.0
C000141,M001170,Benjamin Cardin,Claire McCaskill,0.8421052631578947
H000338,L000174,Orrin Hatch,Patrick Leahy,0.5384615384615384
B000953,S000033,Sam Brownback,Bernard Sanders,0.4473684210526316
C001071,W000805,Bob Corker,Mark Warner,0.45
B001266,G000445,Roland Burris,Judd Gregg,0.5135135135135135
B001265,B000944,Mark Begich,Sherrod Brown,0.9743589743589743
R000584,S000148,Jim Risch,Charles Schumer,0.4634146341463415
A000360,H001016,Lamar Alexander,Kay Hutchison,0.7435897435897436
B001267,W000803,Michael Bennet,Jim Webb,0.95
C000705,H001016,Kent Conrad,Kay Hutchison,0.5641025641025641
K000367,N000032,Amy Klobuchar,Bill Nelson,0.9743589743589743
L000035,M001111,Blanche Lincoln,Patty Murray,0.9473684210526315
D000595,D000563,Jim DeMint,Richard Durbin,0.15
D000388,M001183,Christopher Dodd,Joe Manchin,0.5
C000286,L000261,Saxby Chambliss,Carl Levin,0.375
G000359,L000504,Lindsey Graham,Richard Lugar,0.6341463414634146
N000032,P000590,Bill Nelson,Mark Pryor,0.95
D000388,L000174,Christopher Dodd,Patrick Leahy,0.95
B001135,F000061,Richard Burr,Russ Feingold,0.34146341463414637
J000291,K000105,Mike Johanns,Edward Kennedy,0.3333333333333333
C000705,F000457,Kent Conrad,Al Franken,0.9629629629629629
I000024,S001163,James Inhofe,Ken Salazar,0.0
R000146,R000584,Harry Reid,Jim Risch,0.4634146341463415
L000550,S001163,Mary Landrieu,Ken Salazar,0.5
M000355,R000584,Mitch McConnell,Jim Risch,0.8048780487804879
G000561,S000148,Carte Goodwin,Charles Schumer,0.6666666666666666
D000388,L000572,Christopher Dodd,George LeMieux,0.5
R000307,W000803,Pat Roberts,Jim Webb,0.4634146341463415
K000374,M000355,Paul Kirk,Mitch McConnell,0.5
B001210,H001049,Robert Byrd,Kay Hagan,0.9
C000560,S001181,Tom Coburn,Jeanne Shaheen,0.15
B000953,L000304,Sam Brownback,Joseph Lieberman,0.5
H000338,M001183,Orrin Hatch,Joe Manchin,0.0
G000386,R000146,Charles Grassley,Harry Reid,0.5121951219512195
C000705,D000388,Kent Conrad,Christopher Dodd,0.95
B000611,G000561,Christopher Bond,Carte Goodwin,0.3333333333333333
B000382,S001181,Robert Bennett,Jeanne Shaheen,0.5263157894736842
C000286,E000285,Saxby Chambliss,Michael Enzi,0.725
F000457,L000174,Al Franken,Patrick Leahy,0.9230769230769231
B000444,H001016,Joseph Biden,Kay Hutchison,0.0
E000194,L000123,John Ensign,Frank Lautenberg,0.2631578947368421
F000457,L000572,Al Franken,George LeMieux,0.5
L000261,W000803,Carl Levin,Jim Webb,0.975609756097561
B001261,L000174,John Barrasso,Patrick Leahy,0.375
C001088,U000038,Christopher Coons,Mark Udall,0.5
C000560,K000360,Tom Coburn,Mark Kirk,0.0
G000359,N000180,Lindsey Graham,Ben Nelson,0.43902439024390244
J000177,M000303,Tim Johnson,John McCain,0.2564102564102564
D000432,K000105,Byron Dorgan,Edward Kennedy,0.5
B001261,L000572,John Barrasso,George LeMieux,0.65
G000561,S000770,Carte Goodwin,Debbie Stabenow,0.6666666666666666
L000123,V000127,Frank Lautenberg,David Vitter,0.4864864864864865
C000567,R000584,Thad Cochran,Jim Risch,0.7804878048780488
C001056,M001111,John Cornyn,Patty Murray,0.38461538461538464
B000711,J000177,Barbara Boxer,Tim Johnson,0.9487179487179487
L000123,S001163,Frank Lautenberg,Ken Salazar,0.5
B001135,S000709,Richard Burr,Arlen Specter,0.35
B001261,C000705,John Barrasso,Kent Conrad,0.3902439024390244
D000563,K000367,Richard Durbin,Amy Klobuchar,0.975
C000567,G000386,Thad Cochran,Charles Grassley,0.7317073170731707
D000595,N000032,Jim DeMint,Bill Nelson,0.15384615384615385
A000360,B001266,Lamar Alexander,Roland Burris,0.631578947368421
K000105,L000550,Edward Kennedy,Mary Landrieu,0.6666666666666666
H000338,N000180,Orrin Hatch,Ben Nelson,0.6
I000055,M000303,Johnny Isakson,John McCain,0.8157894736842105
G000555,S000320,Kirsten Gillibrand,Richard Shelby,0.5897435897435898
B000243,C000127,Max Baucus,Maria Cantwell,0.925
B000382,K000360,Robert Bennett,Mark Kirk,0.0
D000563,K000305,Richard Durbin,Herb Kohl,0.975609756097561
M000639,R000122,Robert Menendez,Jack Reed,0.9736842105263158
M000355,R000146,Mitch McConnell,Harry Reid,0.3902439024390244
B001268,U000038,Scott Brown,Mark Udall,0.45454545454545453
A000069,K000373,Daniel Akaka,Edward Kaufman,0.9743589743589743
D000432,I000024,Byron Dorgan,James Inhofe,0.2631578947368421
D000563,P000590,Richard Durbin,Mark Pryor,0.9512195121951219
K000305,M001183,Herb Kohl,Joe Manchin,0.5
G000561,K000352,Carte Goodwin,Jon Kyl,0.3333333333333333
C000560,S000663,Tom Coburn,Olympia Snowe,0.2682926829268293
C000286,M001153,Saxby Chambliss,Lisa Murkowski,0.6153846153846154
B000611,C000141,Christopher Bond,Benjamin Cardin,0.7027027027027027
C000286,C000567,Saxby Chambliss,Thad Cochran,0.7
C000127,F000062,Maria Cantwell,Dianne Feinstein,0.95
B000382,S000663,Robert Bennett,Olympia Snowe,0.6153846153846154
B000444,B001266,Joseph Biden,Roland Burris,0.0
I000024,L000550,James Inhofe,Mary Landrieu,0.2777777777777778
C001035,I000055,Susan Collins,Johnny Isakson,0.5
R000361,V000127,John Rockefeller,David Vitter,0.4375
J000291,S000033,Mike Johanns,Bernard Sanders,0.5
M000702,T000250,Barbara Mikulski,John Thune,0.3333333333333333
C001041,J000291,Hillary Clinton,Mike Johanns,0.0
C000880,S000320,Michael Crapo,Richard Shelby,0.8292682926829268
E000285,U000039,Michael Enzi,Tom Udall,0.41025641025641024
C000174,I000055,Thomas Carper,Johnny Isakson,0.40540540540540543
D000563,E000194,Richard Durbin,John Ensign,0.275
H001049,H000206,Kay Hagan,Tom Harkin,0.95
J000177,W000779,Tim Johnson,Ron Wyden,0.9230769230769231
T000464,U000038,Jon Tester,Mark Udall,0.95
S000033,S001181,Bernard Sanders,Jeanne Shaheen,0.9487179487179487
W000803,W000437,Jim Webb,Roger Wicker,0.575
B001268,B001066,Scott Brown,Jim Bunning,0.5454545454545454
M001111,R000361,Patty Murray,John Rockefeller,0.9696969696969697
D000595,R000361,Jim DeMint,John Rockefeller,0.09090909090909091
H000338,V000126,Orrin Hatch,George Voinovich,0.7
B001265,F000061,Mark Begich,Russ Feingold,0.85
H001016,S000663,Kay Hutchison,Olympia Snowe,0.717948717948718
C000174,J000177,Thomas Carper,Tim Johnson,0.9473684210526315
B001266,S001181,Roland Burris,Jeanne Shaheen,0.972972972972973
K000148,W000779,John Kerry,Ron Wyden,0.9512195121951219
I000055,W000779,Johnny Isakson,Ron Wyden,0.4473684210526316
L000035,S000148,Blanche Lincoln,Charles Schumer,0.95
B000953,M001162,Sam Brownback,Mel Martinez,0.5789473684210527
G000386,U000038,Charles Grassley,Mark Udall,0.525
C001070,J000177,Bob Casey,Tim Johnson,0.9487179487179487
G000359,L000550,Lindsey Graham,Mary Landrieu,0.3684210526315789
D000595,L000123,Jim DeMint,Frank Lautenberg,0.13157894736842105
C000560,G000445,Tom Coburn,Judd Gregg,0.575
F000457,V000126,Al Franken,George Voinovich,0.8148148148148148
C000127,J000177,Maria Cantwell,Tim Johnson,0.9230769230769231
C000567,C001088,Thad Cochran,Christopher Coons,0.0
C001070,I000055,Bob Casey,Johnny Isakson,0.42105263157894735
P000590,V000126,Mark Pryor,George Voinovich,0.8292682926829268
D000388,N000032,Christopher Dodd,Bill Nelson,0.9743589743589743
C001070,G000359,Bob Casey,Lindsey Graham,0.36585365853658536
B001261,C001071,John Barrasso,Bob Corker,0.8292682926829268
D000432,G000359,Byron Dorgan,Lindsey Graham,0.375
C001056,K000352,John Cornyn,Jon Kyl,0.7804878048780488
C000567,R000307,Thad Cochran,Pat Roberts,0.7804878048780488
L000174,P000590,Patrick Leahy,Mark Pryor,0.925
D000388,V000126,Christopher Dodd,George Voinovich,0.8
K000105,N000180,Edward Kennedy,Ben Nelson,0.6666666666666666
K000305,W000779,Herb Kohl,Ron Wyden,0.9512195121951219
N000032,V000127,Bill Nelson,David Vitter,0.5263157894736842
B001261,S001141,John Barrasso,Jeff Sessions,0.85
R000584,U000038,Jim Risch,Mark Udall,0.475
M000303,R000307,John McCain,Pat Roberts,0.7317073170731707
B000711,R000307,Barbara Boxer,Pat Roberts,0.4634146341463415
H001016,T000250,Kay Hutchison,John Thune,0.717948717948718
K000148,W000437,John Kerry,Roger Wicker,0.575
B001233,L000550,Evan Bayh,Mary Landrieu,0.8378378378378378
G000555,M001111,Kirsten Gillibrand,Patty Murray,0.972972972972973
K000373,S001181,Edward Kaufman,Jeanne Shaheen,0.9736842105263158
B001268,M001170,Scott Brown,Claire McCaskill,0.4444444444444444
K000374,W000779,Paul Kirk,Ron Wyden,0.875
L000550,M000355,Mary Landrieu,Mitch McConnell,0.39473684210526316
B001267,C001035,Michael Bennet,Susan Collins,0.85
H000206,S001163,Tom Harkin,Ken Salazar,0.5
C000174,K000374,Thomas Carper,Paul Kirk,0.875
B000711,L000261,Barbara Boxer,Carl Levin,0.975609756097561
C000567,M001111,Thad Cochran,Patty Murray,0.6410256410256411
C001056,S000320,John Cornyn,Richard Shelby,0.8048780487804879
B001233,D000432,Evan Bayh,Byron Dorgan,0.8205128205128205
E000285,M000639,Michael Enzi,Robert Menendez,0.38461538461538464
B000444,K000367,Joseph Biden,Amy Klobuchar,0.0
S000709,V000127,Arlen Specter,David Vitter,0.5263157894736842
G000445,M000702,Judd Gregg,Barbara Mikulski,0.5714285714285714
M001162,S001141,Mel Martinez,Jeff Sessions,0.5789473684210527
C001071,E000194,Bob Corker,John Ensign,0.75
C000127,S000148,Maria Cantwell,Charles Schumer,0.9512195121951219
E000194,F000061,John Ensign,Russ Feingold,0.275
C001071,M001162,Bob Corker,Mel Martinez,0.65
D000388,J000291,Christopher Dodd,Mike Johanns,0.55
C000880,M001111,Michael Crapo,Patty Murray,0.46153846153846156
K000373,P000590,Edward Kaufman,Mark Pryor,0.9487179487179487
K000148,M001176,John Kerry,Jeff Merkley,0.975609756097561
B001265,D000563,Mark Begich,Richard Durbin,0.975
H001016,I000025,Kay Hutchison,Daniel Inouye,0.5897435897435898
B000944,D000595,Sherrod Brown,Jim DeMint,0.15384615384615385
H001016,W000802,Kay Hutchison,Sheldon Whitehouse,0.5897435897435898
B001267,M000303,Michael Bennet,John McCain,0.35
B001267,B000711,Michael Bennet,Barbara Boxer,0.95
B001261,B000953,John Barrasso,Sam Brownback,0.6410256410256411
F000457,J000291,Al Franken,Mike Johanns,0.5555555555555556
B001135,L000123,Richard Burr,Frank Lautenberg,0.3333333333333333
F000061,K000305,Russ Feingold,Herb Kohl,0.8292682926829268
C000560,I000025,Tom Coburn,Daniel Inouye,0.14634146341463414
K000360,M000702,Mark Kirk,Barbara Mikulski,0.5
K000367,L000174,Amy Klobuchar,Patrick Leahy,0.9487179487179487
C001071,S000663,Bob Corker,Olympia Snowe,0.5853658536585366
H000206,L000504,Tom Harkin,Richard Lugar,0.7073170731707317
F000061,P000590,Russ Feingold,Mark Pryor,0.8048780487804879
B000711,K000374,Barbara Boxer,Paul Kirk,0.875
B001066,K000148,Jim Bunning,John Kerry,0.3157894736842105
L000304,V000126,Joseph Lieberman,George Voinovich,0.8
K000374,M000303,Paul Kirk,John McCain,0.375
C000705,M001162,Kent Conrad,Mel Martinez,0.75
G000386,M001170,Charles Grassley,Claire McCaskill,0.6052631578947368
B001210,C000286,Robert Byrd,Saxby Chambliss,0.3684210526315789
C000174,L000261,Thomas Carper,Carl Levin,0.975
B001135,N000032,Richard Burr,Bill Nelson,0.35
C000880,K000352,Michael Crapo,Jon Kyl,0.7073170731707317
B000468,C001056,Jeff Bingaman,John Cornyn,0.3902439024390244
B000944,V000127,Sherrod Brown,David Vitter,0.5263157894736842
L000261,W000779,Carl Levin,Ron Wyden,0.9512195121951219
L000572,M001162,George LeMieux,Mel Martinez,0.0
B001267,C001070,Michael Bennet,Bob Casey,0.95
M001170,R000584,Claire McCaskill,Jim Risch,0.5526315789473685
B000382,W000802,Robert Bennett,Sheldon Whitehouse,0.5384615384615384
B000243,L000035,Max Baucus,Blanche Lincoln,0.9230769230769231
B000382,I000025,Robert Bennett,Daniel Inouye,0.5384615384615384
L000174,M001162,Patrick Leahy,Mel Martinez,0.75
C000174,R000307,Thomas Carper,Pat Roberts,0.45
M001183,M001162,Joe Manchin,Mel Martinez,0.0
B000611,M000355,Christopher Bond,Mitch McConnell,0.6486486486486487
L000550,W000802,Mary Landrieu,Sheldon Whitehouse,0.9736842105263158
B000953,T000250,Sam Brownback,John Thune,0.7435897435897436
B001267,C000174,Michael Bennet,Thomas Carper,0.9487179487179487
M000355,S000770,Mitch McConnell,Debbie Stabenow,0.3902439024390244
B000444,K000373,Joseph Biden,Edward Kaufman,0.0
C001035,K000374,Susan Collins,Paul Kirk,0.625
B000382,T000250,Robert Bennett,John Thune,0.717948717948718
M000702,S000663,Barbara Mikulski,Olympia Snowe,0.8333333333333334
F000061,M001162,Russ Feingold,Mel Martinez,0.6
B001233,N000180,Evan Bayh,Ben Nelson,0.75
D000595,K000305,Jim DeMint,Herb Kohl,0.15
T000464,U000039,Jon Tester,Tom Udall,0.9743589743589743
B000711,L000550,Barbara Boxer,Mary Landrieu,0.9736842105263158
C001041,V000126,Hillary Clinton,George Voinovich,0.5
C001070,R000307,Bob Casey,Pat Roberts,0.4634146341463415
G000555,K000352,Kirsten Gillibrand,Jon Kyl,0.3076923076923077
J000291,W000805,Mike Johanns,Mark Warner,0.6
C000141,R000146,Benjamin Cardin,Harry Reid,0.975609756097561
A000069,B001266,Daniel Akaka,Roland Burris,0.9736842105263158
C000286,D000563,Saxby Chambliss,Richard Durbin,0.375
R000122,U000039,Jack Reed,Tom Udall,0.9736842105263158
B001267,W000779,Michael Bennet,Ron Wyden,0.925
C001070,L000261,Bob Casey,Carl Levin,0.975609756097561
C000560,T000250,Tom Coburn,John Thune,0.7073170731707317
A000360,P000590,Lamar Alexander,Mark Pryor,0.6829268292682927
I000025,L000123,Daniel Inouye,Frank Lautenberg,0.9743589743589743
C000560,C000705,Tom Coburn,Kent Conrad,0.17073170731707318
G000555,M001176,Kirsten Gillibrand,Jeff Merkley,0.9743589743589743
C000567,M001153,Thad Cochran,Lisa Murkowski,0.875
A000360,W000805,Lamar Alexander,Mark Warner,0.65
F000457,S001181,Al Franken,Jeanne Shaheen,0.9629629629629629
F000061,L000550,Russ Feingold,Mary Landrieu,0.8157894736842105
C000880,W000437,Michael Crapo,Roger Wicker,0.85
B000382,L000174,Robert Bennett,Patrick Leahy,0.5526315789473685
B000944,L000504,Sherrod Brown,Richard Lugar,0.7
I000025,M001162,Daniel Inouye,Mel Martinez,0.7
M001162,W000802,Mel Martinez,Sheldon Whitehouse,0.7
C000560,L000174,Tom Coburn,Patrick Leahy,0.175
K000367,S000770,Amy Klobuchar,Debbie Stabenow,0.975
C001035,S000148,Susan Collins,Charles Schumer,0.8780487804878049
B001261,K000360,John Barrasso,Mark Kirk,0.0
H001016,S001141,Kay Hutchison,Jeff Sessions,0.7368421052631579
D000432,F000061,Byron Dorgan,Russ Feingold,0.825
B000382,C000705,Robert Bennett,Kent Conrad,0.5128205128205128
B000243,C001035,Max Baucus,Susan Collins,0.85
C001071,H001016,Bob Corker,Kay Hutchison,0.717948717948718
D000388,S001181,Christopher Dodd,Jeanne Shaheen,0.9743589743589743
H000206,V000127,Tom Harkin,David Vitter,0.5128205128205128
B001267,C000127,Michael Bennet,Maria Cantwell,0.925
E000285,R000146,Michael Enzi,Harry Reid,0.4146341463414634
C000880,M001176,Michael Crapo,Jeff Merkley,0.4634146341463415
C000286,G000386,Saxby Chambliss,Charles Grassley,0.825
B001210,M001170,Robert Byrd,Claire McCaskill,0.8421052631578947
K000148,M001111,John Kerry,Patty Murray,0.9743589743589743
A000069,C001041,Daniel Akaka,Hillary Clinton,0.5
H001049,N000032,Kay Hagan,Bill Nelson,0.9487179487179487
B001233,E000194,Evan Bayh,John Ensign,0.4358974358974359
C000174,C001071,Thomas Carper,Bob Corker,0.45
G000555,W000437,Kirsten Gillibrand,Roger Wicker,0.5789473684210527
C001035,L000174,Susan Collins,Patrick Leahy,0.85
C000560,M001183,Tom Coburn,Joe Manchin,0.0
S001163,S000709,Ken Salazar,Arlen Specter,0.5
M001162,T000250,Mel Martinez,John Thune,0.65
H000338,S001181,Orrin Hatch,Jeanne Shaheen,0.525
B000382,M001183,Robert Bennett,Joe Manchin,0.0
B001265,G000359,Mark Begich,Lindsey Graham,0.35
B000711,S000148,Barbara Boxer,Charles Schumer,0.975609756097561
